4.697462043925348385e-01,-8.828015085277136631e-01,1.000000000000000000e+00
4.885151629555964936e-01,-8.725554054399451420e-01,1.000000000000000000e+00
4.970437673884370300e-01,-8.677254711602681025e-01,1.000000000000000000e+00
5.366976239247090996e-01,-8.437746502909242441e-01,1.000000000000000000e+00
5.755259297924057993e-01,-8.177835313434642650e-01,1.000000000000000000e+00
6.132652955189019650e-01,-7.898770013819328417e-01,1.000000000000000000e+00
6.500926026043586381e-01,-7.598549914550087880e-01,1.000000000000000000e+00
6.952490169465226355e-01,-7.187689506614026724e-01,1.000000000000000000e+00
7.480676678522807377e-01,-6.636224561556440804e-01,1.000000000000000000e+00
7.978377824287893327e-01,-6.028721862294791345e-01,1.000000000000000000e+00
8.013381951978121309e-01,-5.982115820653367555e-01,1.000000000000000000e+00
8.330965559719402114e-01,-5.531275878381874955e-01,1.000000000000000000e+00
8.628923980305094332e-01,-5.053876823005848395e-01,1.000000000000000000e+00
8.751443177940844143e-01,-4.838619875881205457e-01,1.000000000000000000e+00
8.840052950983231517e-01,-4.674768852447429568e-01,1.000000000000000000e+00
9.076364828661245276e-01,-4.197570904349457455e-01,1.000000000000000000e+00
9.309065154480191673e-01,-3.652575249004827995e-01,1.000000000000000000e+00
9.412190265848503490e-01,-3.377968975503873317e-01,1.000000000000000000e+00
9.569375923221431490e-01,-2.902937209115963313e-01,1.000000000000000000e+00
9.718696744416301936e-01,-2.355192898696829573e-01,1.000000000000000000e+00
9.832700007495145389e-01,-1.821540711212615016e-01,1.000000000000000000e+00
9.886327363113958100e-01,-1.503506325009711098e-01,1.000000000000000000e+00
9.965861745846664732e-01,-8.255904933258763345e-02,1.000000000000000000e+00
9.983215825841216251e-01,-5.791388215907092990e-02,1.000000000000000000e+00
9.998917532709663547e-01,1.471331848065003146e-02,1.000000000000000000e+00
9.994155647270969167e-01,3.418375317629675919e-02,1.000000000000000000e+00
9.964006333508644842e-01,8.476896754117080324e-02,1.000000000000000000e+00
9.917497121961014184e-01,1.281893457310314954e-01,1.000000000000000000e+00
9.769406163209487515e-01,2.135111991967744427e-01,1.000000000000000000e+00
9.625510858937361691e-01,2.711003634169260601e-01,1.000000000000000000e+00
9.579167277152168536e-01,2.870462380233734789e-01,1.000000000000000000e+00
9.476443867167463342e-01,3.193276003170438249e-01,1.000000000000000000e+00
9.253888372196475975e-01,3.790191287379418572e-01,1.000000000000000000e+00
9.173398769248375384e-01,3.981049487302611434e-01,1.000000000000000000e+00
8.975891646333593599e-01,4.408329519588889966e-01,1.000000000000000000e+00
8.758473204809661405e-01,4.825883040504730936e-01,1.000000000000000000e+00
8.521416475151973868e-01,5.233112005012745538e-01,1.000000000000000000e+00
8.022784879678594994e-01,5.969499373850416513e-01,1.000000000000000000e+00
7.575765126747285860e-01,6.527463729838693940e-01,1.000000000000000000e+00
7.263140441323139296e-01,6.873630112947328730e-01,1.000000000000000000e+00
7.046325912262739743e-01,7.095723440085208722e-01,1.000000000000000000e+00
7.015977579064759384e-01,7.125732145545508045e-01,1.000000000000000000e+00
6.717193193243924387e-01,7.408057478491746339e-01,1.000000000000000000e+00
6.353041290919397843e-01,7.722620433238525095e-01,1.000000000000000000e+00
5.983067986391925608e-01,8.012671057157660925e-01,1.000000000000000000e+00
5.584612346772855895e-01,8.295306199066564412e-01,1.000000000000000000e+00
4.998944784065195157e-01,8.660863181338646077e-01,1.000000000000000000e+00
4.584891463497427488e-01,8.887000071337257667e-01,1.000000000000000000e+00
3.691816388088534073e-01,9.293572604582208685e-01,1.000000000000000000e+00
3.310805696356310945e-01,9.436024885563549791e-01,1.000000000000000000e+00
3.245625727353325107e-01,9.458642272437529641e-01,1.000000000000000000e+00
2.998234011386592957e-01,9.539947212273486299e-01,1.000000000000000000e+00
2.354525779113099127e-01,9.718858387459499149e-01,1.000000000000000000e+00
1.893458728776072075e-01,9.819104543817714914e-01,1.000000000000000000e+00
1.669195898420187119e-01,9.859705119966682973e-01,1.000000000000000000e+00
1.223784847332549386e-01,9.924835043840237736e-01,1.000000000000000000e+00
7.483967070247247999e-02,9.971955794572825438e-01,1.000000000000000000e+00
3.003228771031987709e-02,9.995489291149706190e-01,1.000000000000000000e+00
-2.503740650026883494e-02,9.996865150014480061e-01,1.000000000000000000e+00
-9.079236880508105567e-02,9.958698437882141929e-01,1.000000000000000000e+00
-1.476903103002777939e-01,9.890336557688053087e-01,1.000000000000000000e+00
-2.382060543521309914e-01,9.712146393408562783e-01,1.000000000000000000e+00
-2.511123937802292594e-01,9.679579359093880564e-01,1.000000000000000000e+00
-2.956329386157419137e-01,9.553016097575786070e-01,1.000000000000000000e+00
-3.154294883107039982e-01,9.489490175473324074e-01,1.000000000000000000e+00
-3.406581501600630668e-01,9.401872285505286087e-01,1.000000000000000000e+00
-3.843375894461696363e-01,9.231926220127127936e-01,1.000000000000000000e+00
-4.277906080621720064e-01,9.038778654518524469e-01,1.000000000000000000e+00
-4.691588688757927228e-01,8.831137841496908836e-01,1.000000000000000000e+00
-5.113271567544808160e-01,8.593861406640082024e-01,1.000000000000000000e+00
-5.507590274763451976e-01,8.346642999753316472e-01,1.000000000000000000e+00
-6.135481379281133574e-01,7.896573196298155572e-01,1.000000000000000000e+00
-6.446187808295662514e-01,7.645041709512143679e-01,1.000000000000000000e+00
-6.829672917063224213e-01,7.304489567788642335e-01,1.000000000000000000e+00
-7.311548386119096632e-01,6.822115522141152244e-01,1.000000000000000000e+00
-7.877868508732975839e-01,6.159479503912103082e-01,1.000000000000000000e+00
-7.904973146220900526e-01,6.124655056207365389e-01,1.000000000000000000e+00
-7.926563730642650629e-01,6.096686593885277672e-01,1.000000000000000000e+00
-8.193584661409319958e-01,5.732815224330706227e-01,1.000000000000000000e+00
-8.455747553698187424e-01,5.338570343090658366e-01,1.000000000000000000e+00
-8.761493857707896016e-01,4.820396807457537625e-01,1.000000000000000000e+00
-8.933181947475293816e-01,4.494247466851543638e-01,1.000000000000000000e+00
-9.123939365690014736e-01,4.093132107715569123e-01,1.000000000000000000e+00
-9.396893410867362961e-01,3.420291540906641448e-01,1.000000000000000000e+00
-9.591374365574782956e-01,2.829405905732673143e-01,1.000000000000000000e+00
-9.773648144288217265e-01,2.115609120714759539e-01,1.000000000000000000e+00
-9.887467745488180970e-01,1.495988496590423822e-01,1.000000000000000000e+00
-9.936878789575881443e-01,1.121802086500541806e-01,1.000000000000000000e+00
-9.973519013584324355e-01,7.272678225193048018e-02,1.000000000000000000e+00
-9.999898680213435975e-01,-4.501539142982622851e-03,1.000000000000000000e+00
-9.998474098262735144e-01,-1.746874533822644418e-02,1.000000000000000000e+00
-9.994640849257041548e-01,-3.273443055293378395e-02,1.000000000000000000e+00
-9.987844055709270696e-01,-4.929210066866461515e-02,1.000000000000000000e+00
-9.953999643800923725e-01,-9.580663292335665771e-02,1.000000000000000000e+00
-9.895212572168970988e-01,-1.443872623048559900e-01,1.000000000000000000e+00
-9.817155986902327269e-01,-1.903535744037338773e-01,1.000000000000000000e+00
-9.717972496835416418e-01,-2.358179499264298207e-01,1.000000000000000000e+00
-9.383782479910585117e-01,-3.456099878435685557e-01,1.000000000000000000e+00
-9.234585012836812323e-01,-3.836983143133382845e-01,1.000000000000000000e+00
-9.205384410999420952e-01,-3.906519914927972237e-01,1.000000000000000000e+00
-9.105129055057927800e-01,-4.134806511886611746e-01,1.000000000000000000e+00
-8.770413804779250144e-01,-4.804148383734370142e-01,1.000000000000000000e+00
-8.625944774432626749e-01,-5.058960046139765465e-01,1.000000000000000000e+00
-8.426585224047337119e-01,-5.384483397863447651e-01,1.000000000000000000e+00
-8.004523629483857317e-01,-5.993963752395786715e-01,1.000000000000000000e+00
-7.722204802350163266e-01,-6.353546489210578629e-01,1.000000000000000000e+00
-7.471503476013491296e-01,-6.646550669927847599e-01,1.000000000000000000e+00
-7.113277772864816662e-01,-7.028604365453170466e-01,1.000000000000000000e+00
-6.720676488589135689e-01,-7.404897537152367315e-01,1.000000000000000000e+00
