1.485408905414991487e+00,-3.700539251441833377e-01,-7.074832916259765625e-03
1.482612131754929674e+00,-3.705010888127716617e-01,-8.657932281494140625e-03
1.494595135522342133e+00,-3.593987228562745551e-01,-8.657932281494140625e-03
1.495412398147270672e+00,-3.545384988716715480e-01,-1.032519340515136719e-02
1.498423508830059481e+00,-3.462564031093502415e-01,-1.096045970916748047e-02
1.506190764555030759e+00,-3.270151635855801375e-01,-1.022148132324218750e-02
1.512082650728933331e+00,-3.206031078525833911e-01,-8.388400077819824219e-03
1.512144941215972427e+00,-3.114094404268404337e-01,-4.124999046325683594e-03
1.555391430025944599e+00,-2.642749516579888103e-01,3.503322601318359375e-03
1.554464410667218521e+00,-2.503960847098672948e-01,6.338119506835937500e-03
1.535251341783491208e+00,-2.736946280821472288e-01,8.083164691925048828e-03
1.560714967057307501e+00,-2.477969005541039993e-01,1.135540008544921875e-02
1.569624795226996161e+00,-2.350716594995794217e-01,1.400440931320190430e-02
1.572519533080126042e+00,-2.325854425441016005e-01,1.511120796203613281e-02
1.568217855177684195e+00,-2.377635466082851645e-01,1.591807603836059570e-02
1.549292782539204882e+00,-2.672194437961744606e-01,1.728010177612304688e-02
1.561520092852600516e+00,-2.681497031943764764e-01,1.744383573532104492e-02
1.570139892726760245e+00,-2.515331936914015354e-01,1.739120483398437500e-02
1.568394130514712881e+00,-2.760713429991835666e-01,1.706725358963012695e-02
1.548385825420751871e+00,-2.950953622894549877e-01,1.554375886917114258e-02
1.557674187552077649e+00,-2.864312841064204362e-01,1.444786787033081055e-02
1.564454786565472988e+00,-2.759132331610648081e-01,1.395863294601440430e-02
1.553935331671352449e+00,-3.090463357846713333e-01,1.252698898315429688e-02
1.552548354746790205e+00,-3.139044409230024035e-01,1.227730512619018555e-02
1.532620093738654710e+00,-3.331475853845161650e-01,1.036071777343750000e-02
1.545278795156906027e+00,-3.209677503965890355e-01,1.036071777343750000e-02
1.547508551093782936e+00,-3.153593555181721242e-01,9.810984134674072266e-03
1.543159927770654249e+00,-3.236107412243425241e-01,9.205877780914306641e-03
1.531522558190738570e+00,-3.395834678885041313e-01,8.096694946289062500e-03
1.544661579240438121e+00,-3.223524363690171701e-01,8.185565471649169922e-03
1.536178973614715559e+00,-3.335537180996356321e-01,7.952392101287841797e-03
1.530134450029918991e+00,-3.387635204316805093e-01,8.397340774536132812e-03
1.543399376227239994e+00,-3.281955464018187496e-01,9.199917316436767578e-03
1.536918900685022793e+00,-3.351392654675012239e-01,9.466826915740966797e-03
1.539723481851508202e+00,-3.224993657229523469e-01,1.041394472122192383e-02
1.540610321395551541e+00,-3.182924952334551527e-01,1.142150163650512695e-02
1.536064476698356662e+00,-3.338644314952897152e-01,1.259630918502807617e-02
1.556261077742060017e+00,-3.023756855478444971e-01,1.466006040573120117e-02
1.526400997803274429e+00,-3.350922414824068496e-01,1.606863737106323242e-02
1.515823679046963246e+00,-3.622320326939013624e-01,1.693588495254516602e-02
1.520094869346614308e+00,-3.532717983351030822e-01,1.748746633529663086e-02
1.511120106748474301e+00,-3.713745741036014181e-01,1.731210947036743164e-02
1.530880025983512915e+00,-3.496946768827211560e-01,1.768255233764648438e-02
1.539509720599250731e+00,-3.478961185625611963e-01,1.807469129562377930e-02
1.530369693776180817e+00,-3.520514146946212009e-01,1.790887117385864258e-02
1.491569464644295628e+00,-3.758070428606813951e-01,1.750868558883666992e-02
1.505451121235002354e+00,-3.584200689487855307e-01,1.613050699234008789e-02
1.462999144001409402e+00,-3.896506114169659973e-01,1.443809270858764648e-02
1.468314423407671931e+00,-3.684139905942870330e-01,1.148241758346557617e-02
1.467814324594172604e+00,-3.762829869010129724e-01,1.071077585220336914e-02
1.489432267831799273e+00,-3.562402833902354460e-01,1.071077585220336914e-02
1.497562852463361294e+00,-3.426156848980236314e-01,9.894371032714843750e-03
1.471321748081536596e+00,-3.425657461658528913e-01,6.805896759033203125e-03
