-1.098688971251249313e-02,8.943558670580387115e-03,1.675536297261714935e-02,-9.997593164443969727e-01
-5.597964301705360413e-02,-4.734042286872863770e-02,8.533496409654617310e-03,-9.972724318504333496e-01
-8.887982368469238281e-02,-7.714882493019104004e-02,4.945422057062387466e-03,-9.930377602577209473e-01
-1.225286871194839478e-01,-1.086769104003906250e-01,-3.060600720345973969e-03,-9.864920973777770996e-01
-1.225286871194839478e-01,-1.086769104003906250e-01,-3.060600720345973969e-03,-9.864920973777770996e-01
-2.157010883092880249e-01,-1.900670528411865234e-01,-2.144298516213893890e-02,-9.575425982475280762e-01
-2.321213930845260620e-01,-2.068755328655242920e-01,-3.046983480453491211e-02,-9.499440789222717285e-01
-2.231454551219940186e-01,-2.168337702751159668e-01,-7.247319817543029785e-02,-9.475954174995422363e-01
-1.982944756746292114e-01,-1.913193613290786743e-01,-1.158150434494018555e-01,-9.542867541313171387e-01
-1.922654807567596436e-01,-1.867580860853195190e-01,-1.298301666975021362e-01,-9.546201825141906738e-01
-2.073055803775787354e-01,-1.905399411916732788e-01,-1.582422703504562378e-01,-9.464028477668762207e-01
-2.093099653720855713e-01,-1.844387799501419067e-01,-2.001802474260330200e-01,-9.392016530036926270e-01
-1.931731104850769043e-01,-1.732093393802642822e-01,-2.239642739295959473e-01,-9.394267797470092773e-01
-1.802813261747360229e-01,-1.584306359291076660e-01,-2.354814112186431885e-01,-9.417786598205566406e-01
-1.340641826391220093e-01,-1.390573382377624512e-01,-2.719860672950744629e-01,-9.427159428596496582e-01
-1.137634962797164917e-01,-1.411433666944503784e-01,-2.828086018562316895e-01,-9.418895244598388672e-01
-4.030156880617141724e-02,-1.197503432631492615e-01,-3.110603094100952148e-01,-9.419539570808410645e-01
-1.252449769526720047e-02,-1.153800413012504578e-01,-3.221155107021331787e-01,-9.395595788955688477e-01
1.447218377143144608e-02,-9.950660914182662964e-02,-3.268238902091979980e-01,-9.397208094596862793e-01
7.001011818647384644e-02,-7.837612181901931763e-02,-3.439490795135498047e-01,-9.330888986587524414e-01
1.210342049598693848e-01,-5.382496491074562073e-02,-3.569525480270385742e-01,-9.246829748153686523e-01
1.692011058330535889e-01,-3.646244108676910400e-02,-3.646425604820251465e-01,-9.149193167686462402e-01
2.205515801906585693e-01,-2.749172598123550415e-02,-3.743088841438293457e-01,-9.002744555473327637e-01
2.348346114158630371e-01,-2.596112154424190521e-02,-3.749966025352478027e-01,-8.964129686355590820e-01
2.477584183216094971e-01,-2.644100785255432129e-02,-3.792906403541564941e-01,-8.910977840423583984e-01
