-2.010689526796340942e-01,-5.671789050102233887e-01
1.153443846851587296e-02,-4.616057574748992920e-01
1.672409325838088989e-01,-3.388370871543884277e-01
4.826878309249877930e-01,9.766846895217895508e-01
1.735541582107543945e+00,8.821657180786132812e+00
2.599212408065795898e+00,1.654889488220214844e+01
3.129443407058715820e+00,2.353021240234375000e+01
3.199286699295043945e+00,2.189179611206054688e+01
3.199286699295043945e+00,2.189179611206054688e+01
3.445690631866455078e+00,1.753157997131347656e+01
3.340555667877197266e+00,1.538512802124023438e+01
2.549847126007080078e+00,6.241870403289794922e+00
2.031759262084960938e+00,-5.263946533203125000e+00
1.796363115310668945e+00,-8.749516487121582031e+00
1.159540534019470215e+00,-1.217147541046142578e+01
-2.484147101640701294e-01,-1.568618965148925781e+01
-2.484147101640701294e-01,-1.568618965148925781e+01
-1.389399170875549316e+00,-1.918072509765625000e+01
-1.833988308906555176e+00,-2.014733314514160156e+01
-2.603780269622802734e+00,-2.092610359191894531e+01
-3.349722862243652344e+00,-2.150498008728027344e+01
-3.991699457168579102e+00,-2.243510437011718750e+01
-4.375244140625000000e+00,-2.309780883789062500e+01
-5.036210060119628906e+00,-2.349487113952636719e+01
-5.184460639953613281e+00,-2.349712753295898438e+01
-5.529487133026123047e+00,-2.357396888732910156e+01
-6.043830871582031250e+00,-2.318256950378417969e+01
-6.230615615844726562e+00,-2.303599739074707031e+01
-6.339689731597900391e+00,-2.317600059509277344e+01
-5.716251373291015625e+00,-2.253056144714355469e+01
-5.032991886138916016e+00,-2.198299598693847656e+01
-3.636816024780273438e+00,-2.152106475830078125e+01
-2.087795019149780273e+00,-2.139275360107421875e+01
-2.814351022243499756e-01,-2.147373008728027344e+01
8.311865925788879395e-01,-2.147788047790527344e+01
1.167532563209533691e+00,-2.141040802001953125e+01
2.378620386123657227e+00,-2.063560295104980469e+01
3.263391017913818359e+00,-1.677440452575683594e+01
3.290412187576293945e+00,-1.573167800903320312e+01
3.184175014495849609e+00,-1.060217380523681641e+01
2.989300489425659180e+00,-6.283210754394531250e+00
2.675862550735473633e+00,-1.431547403335571289e+00
2.166755437850952148e+00,5.199243068695068359e+00
1.688725471496582031e+00,1.043612766265869141e+01
1.055676698684692383e+00,1.548848915100097656e+01
3.599787652492523193e-01,2.181294822692871094e+01
2.188625782728195190e-01,2.467233276367187500e+01
2.087846845388412476e-01,2.512834167480468750e+01
3.165937066078186035e-01,2.662493515014648438e+01
2.526512742042541504e-01,2.760245704650878906e+01
6.588035076856613159e-02,2.833892250061035156e+01
-9.950429666787385941e-04,2.883249855041503906e+01
-8.939590305089950562e-03,2.902917289733886719e+01
9.574407339096069336e-02,2.920411872863769531e+01
2.739115357398986816e-01,2.931043434143066406e+01
6.288321614265441895e-01,2.946402359008789062e+01
1.017114162445068359e+00,2.961303901672363281e+01
1.501640558242797852e+00,2.957147026062011719e+01
2.161642074584960938e+00,2.960448646545410156e+01
2.620982408523559570e+00,2.977891921997070312e+01
3.153874158859252930e+00,2.975285911560058594e+01
3.534434080123901367e+00,2.968328666687011719e+01
4.030270576477050781e+00,2.947700500488281250e+01
4.680057525634765625e+00,2.912516403198242188e+01
5.074968338012695312e+00,2.897415924072265625e+01
5.426903247833251953e+00,2.880759429931640625e+01
5.701997756958007812e+00,2.807118988037109375e+01
5.717099666595458984e+00,2.659502220153808594e+01
5.604494094848632812e+00,2.454039573669433594e+01
5.101717472076416016e+00,2.122277450561523438e+01
4.539460659027099609e+00,1.809095382690429688e+01
4.043831348419189453e+00,1.476464176177978516e+01
3.018986463546752930e+00,9.952841758728027344e+00
2.338877201080322266e+00,6.023862361907958984e+00
2.188283443450927734e+00,5.100210189819335938e+00
1.946935892105102539e+00,1.296842217445373535e+00
1.508622169494628906e+00,-8.571482896804809570e-01
1.530719106085598469e-03,-3.557153701782226562e+00
-8.605539202690124512e-01,-5.793082237243652344e+00
-7.145064473152160645e-01,-6.600054740905761719e+00
-6.286256313323974609e-01,-6.930436611175537109e+00
-8.401886224746704102e-01,-7.518570899963378906e+00
-1.639252662658691406e+00,-7.393927097320556641e+00
-2.406802177429199219e+00,-7.384993076324462891e+00
-2.760749578475952148e+00,-7.879958152770996094e+00
-2.679198503494262695e+00,-8.375408172607421875e+00
-2.914578914642333984e+00,-9.228041648864746094e+00
-3.184174060821533203e+00,-1.037077617645263672e+01
-3.184174060821533203e+00,-1.037077617645263672e+01
-2.990595817565917969e+00,-1.155480098724365234e+01
-2.454441547393798828e+00,-1.339684772491455078e+01
-2.242860794067382812e+00,-1.399930095672607422e+01
-1.809036493301391602e+00,-1.547265052795410156e+01
-1.520614862442016602e+00,-1.640459632873535156e+01
-1.219463706016540527e+00,-1.698621749877929688e+01
-8.352913856506347656e-01,-1.781324768066406250e+01
-7.081074714660644531e-01,-1.880526733398437500e+01
-4.583460092544555664e-01,-1.993232917785644531e+01
-1.350422054529190063e-01,-2.058360290527343750e+01
2.456552162766456604e-02,-2.106748008728027344e+01
-6.580688804388046265e-02,-2.209514427185058594e+01
-2.294830381870269775e-01,-2.241650390625000000e+01
-2.125437110662460327e-01,-2.258108139038085938e+01
-9.190673381090164185e-02,-2.281114578247070312e+01
-1.593181937932968140e-01,-2.305693435668945312e+01
-6.659840941429138184e-01,-2.311483573913574219e+01
-8.201165795326232910e-01,-2.302124214172363281e+01
-9.715836644172668457e-01,-2.290415954589843750e+01
-1.229956507682800293e+00,-2.286407470703125000e+01
-1.472714781761169434e+00,-2.283708763122558594e+01
-1.767318129539489746e+00,-2.265328025817871094e+01
-2.006371974945068359e+00,-2.231157302856445312e+01
-2.137208938598632812e+00,-2.204825401306152344e+01
-2.223409652709960938e+00,-2.174501419067382812e+01
-2.329823970794677734e+00,-2.106290435791015625e+01
-2.458033561706542969e+00,-2.027614021301269531e+01
-2.464464426040649414e+00,-1.932522773742675781e+01
-2.282814025878906250e+00,-1.787775611877441406e+01
-2.202586174011230469e+00,-1.678870201110839844e+01
-2.147660970687866211e+00,-1.571847438812255859e+01
-2.038880348205566406e+00,-1.374384212493896484e+01
-1.907762408256530762e+00,-1.202341175079345703e+01
-1.515363335609436035e+00,-9.674562454223632812e+00
-1.328157663345336914e+00,-8.238719940185546875e+00
-1.127236723899841309e+00,-7.145699024200439453e+00
-7.601034045219421387e-01,-4.163136482238769531e+00
-6.494617462158203125e-01,-3.268407821655273438e+00
-2.452094554901123047e-01,-1.914736270904541016e+00
1.883273571729660034e-01,-4.219891130924224854e-01
4.464158713817596436e-01,1.908449292182922363e+00
6.054061651229858398e-01,3.980777025222778320e+00
7.474602460861206055e-01,5.916616439819335938e+00
8.998954892158508301e-01,7.779345035552978516e+00
1.206804513931274414e+00,9.118213653564453125e+00
1.669920206069946289e+00,1.136198806762695312e+01
1.821048259735107422e+00,1.242612743377685547e+01
1.928441643714904785e+00,1.429392910003662109e+01
2.074147701263427734e+00,1.644527816772460938e+01
2.148607969284057617e+00,1.736491584777832031e+01
2.216856479644775391e+00,1.879735565185546875e+01
2.077870845794677734e+00,2.107708930969238281e+01
1.962605476379394531e+00,2.234493637084960938e+01
2.027577638626098633e+00,2.312922477722167969e+01
2.192043781280517578e+00,2.423321533203125000e+01
2.144114255905151367e+00,2.611459541320800781e+01
2.139987230300903320e+00,2.661071586608886719e+01
2.400006532669067383e+00,2.787077903747558594e+01
2.400006532669067383e+00,2.787077903747558594e+01
2.496816396713256836e+00,2.837830352783203125e+01
2.538547992706298828e+00,2.861408805847167969e+01
2.889199018478393555e+00,2.765048027038574219e+01
3.250675439834594727e+00,2.693480682373046875e+01
3.250675439834594727e+00,2.693480682373046875e+01
3.603331804275512695e+00,2.440245819091796875e+01
3.544286251068115234e+00,2.396567344665527344e+01
3.544286251068115234e+00,2.396567344665527344e+01
3.456851243972778320e+00,2.133599090576171875e+01
3.508092641830444336e+00,2.024110984802246094e+01
3.409685611724853516e+00,1.862362098693847656e+01
2.663571834564208984e+00,1.425198936462402344e+01
2.663571834564208984e+00,1.425198936462402344e+01
1.958976030349731445e+00,1.253367519378662109e+01
1.662085294723510742e+00,1.173633575439453125e+01
1.290516853332519531e+00,1.092878150939941406e+01
7.548611760139465332e-01,9.612222671508789062e+00
5.126193165779113770e-01,8.560645103454589844e+00
5.587784945964813232e-02,8.496988296508789062e+00
-2.955234646797180176e-01,8.625814437866210938e+00
-6.461893916130065918e-01,8.745556831359863281e+00
-8.965339064598083496e-01,8.757079124450683594e+00
-8.536478877067565918e-01,8.776857376098632812e+00
-8.122683167457580566e-01,8.368891716003417969e+00
-8.318792581558227539e-01,7.667016506195068359e+00
-8.919161558151245117e-01,6.934939384460449219e+00
-1.017955303192138672e+00,5.282670974731445312e+00
-7.949514985084533691e-01,3.932579278945922852e+00
-5.731867551803588867e-01,3.024244785308837891e+00
-4.417182505130767822e-01,1.335545301437377930e+00
-6.375253796577453613e-01,-1.233684778213500977e+00
-6.588934063911437988e-01,-2.645893573760986328e+00
-5.575839281082153320e-01,-4.749164104461669922e+00
-4.770415723323822021e-01,-6.519103527069091797e+00
-8.005857467651367188e-01,-9.686195373535156250e+00
-8.372935056686401367e-01,-1.176026821136474609e+01
-5.455000400543212891e-01,-1.477297592163085938e+01
-5.230133533477783203e-01,-1.577812194824218750e+01
-7.651971578598022461e-01,-1.762570953369140625e+01
-8.430732488632202148e-01,-1.815908813476562500e+01
-9.534590244293212891e-01,-2.030270385742187500e+01
-9.736163020133972168e-01,-2.211190795898437500e+01
-1.226531267166137695e+00,-2.303276824951171875e+01
-1.226531267166137695e+00,-2.303276824951171875e+01
-1.391514897346496582e+00,-2.361235618591308594e+01
-1.678561449050903320e+00,-2.379747962951660156e+01
-1.746203660964965820e+00,-2.382095527648925781e+01
-1.843125581741333008e+00,-2.377386665344238281e+01
-2.013004541397094727e+00,-2.360663223266601562e+01
-2.061706781387329102e+00,-2.349802207946777344e+01
-2.101822376251220703e+00,-2.319999122619628906e+01
-2.157687425613403320e+00,-2.304156494140625000e+01
-2.021268606185913086e+00,-2.298188018798828125e+01
-1.954683542251586914e+00,-2.284272193908691406e+01
-1.977707624435424805e+00,-2.266234207153320312e+01
-2.069541215896606445e+00,-2.247653770446777344e+01
-1.913181543350219727e+00,-2.251285743713378906e+01
-1.729669809341430664e+00,-2.257005500793457031e+01
-1.639047145843505859e+00,-2.255094146728515625e+01
-1.559430003166198730e+00,-2.232805633544921875e+01
