-8.606934547424316406e-01,-1.406994104385375977e+00
-8.401075005531311035e-01,-1.281848907470703125e+00
-9.940202236175537109e-01,-9.054234027862548828e-01
-1.027671456336975098e+00,-7.720291614532470703e-01
-1.006297349929809570e+00,-4.526855945587158203e-01
-9.290094375610351562e-01,-2.927677333354949951e-01
1.595069646835327148e+00,1.543727397918701172e+00
1.962611198425292969e+00,1.787583231925964355e+00
3.038963317871093750e+00,2.812510490417480469e+00
3.357872247695922852e+00,3.424161195755004883e+00
3.357872247695922852e+00,3.424161195755004883e+00
3.357872247695922852e+00,3.424161195755004883e+00
3.341549396514892578e+00,3.507198572158813477e+00
2.960415840148925781e+00,1.683831810951232910e-01
2.932607412338256836e+00,-9.619621634483337402e-01
2.897616624832153320e+00,-6.963200092315673828e+00
2.897616624832153320e+00,-6.963200092315673828e+00
2.573892831802368164e+00,-1.112989044189453125e+01
1.795202612876892090e+00,-1.470981597900390625e+01
1.795202612876892090e+00,-1.470981597900390625e+01
1.726338386535644531e+00,-1.528921413421630859e+01
1.813151359558105469e+00,-1.551454162597656250e+01
2.210136651992797852e+00,-1.600524520874023438e+01
3.434086799621582031e+00,-1.651967048645019531e+01
5.032684803009033203e+00,-1.590435791015625000e+01
5.683012962341308594e+00,-1.303476428985595703e+01
5.685745716094970703e+00,-1.240657806396484375e+01
5.759244441986083984e+00,-1.108498859405517578e+01
5.930184841156005859e+00,-6.460015296936035156e+00
5.930184841156005859e+00,-6.460015296936035156e+00
5.724623203277587891e+00,-3.792576313018798828e+00
4.784453392028808594e+00,1.381642222404479980e-01
4.784453392028808594e+00,1.381642222404479980e-01
3.650134801864624023e+00,2.506368160247802734e+00
1.758681893348693848e+00,5.487953186035156250e+00
1.758681893348693848e+00,5.487953186035156250e+00
6.530840396881103516e-01,7.238933086395263672e+00
-2.678977966308593750e+00,1.119912624359130859e+01
-3.402926921844482422e+00,1.176411437988281250e+01
-6.618005752563476562e+00,1.338634586334228516e+01
-7.276429653167724609e+00,1.362603378295898438e+01
-9.398038864135742188e+00,1.451326370239257812e+01
-1.029299640655517578e+01,1.516625118255615234e+01
-1.001450920104980469e+01,1.490043449401855469e+01
-9.857276916503906250e+00,1.460619163513183594e+01
-9.828783988952636719e+00,1.445530033111572266e+01
-1.022888469696044922e+01,1.395454311370849609e+01
-1.058283042907714844e+01,1.328970146179199219e+01
-1.055661487579345703e+01,1.267096042633056641e+01
-1.042771434783935547e+01,1.237382507324218750e+01
-9.853632926940917969e+00,1.110920524597167969e+01
-9.948347091674804688e+00,1.044996833801269531e+01
-9.985208511352539062e+00,1.004280948638916016e+01
-9.900366783142089844e+00,9.822261810302734375e+00
-9.269259452819824219e+00,8.854725837707519531e+00
-9.105072975158691406e+00,8.643225669860839844e+00
-8.883126258850097656e+00,8.310120582580566406e+00
-8.536096572875976562e+00,7.851284980773925781e+00
-7.926407814025878906e+00,7.400941371917724609e+00
-7.098178386688232422e+00,6.761153221130371094e+00
-4.986145973205566406e+00,3.845437765121459961e+00
-5.240992546081542969e+00,2.711131811141967773e+00
-5.332905769348144531e+00,2.687037229537963867e+00
-5.343028545379638672e+00,2.812827348709106445e+00
-5.343028545379638672e+00,2.812827348709106445e+00
-4.435196876525878906e+00,9.689326882362365723e-01
-4.331296920776367188e+00,3.159604370594024658e-01
-4.667191505432128906e+00,-1.172564625740051270e+00
-4.856168746948242188e+00,-1.312854528427124023e+00
-5.444869995117187500e+00,-1.115527272224426270e+00
-5.435062885284423828e+00,-9.965701103210449219e-01
-5.282166004180908203e+00,-7.203165888786315918e-01
-5.282166004180908203e+00,-7.203165888786315918e-01
-4.710097312927246094e+00,2.797021567821502686e-01
-4.710097312927246094e+00,2.797021567821502686e-01
-2.916728496551513672e+00,1.474699020385742188e+00
-2.664462089538574219e+00,1.901910066604614258e+00
-2.934555053710937500e+00,2.283159017562866211e+00
-3.334046602249145508e+00,2.901951551437377930e+00
-3.450326204299926758e+00,3.135597944259643555e+00
-3.458022356033325195e+00,3.112800836563110352e+00
-3.798810482025146484e+00,2.845244646072387695e+00
-4.380953311920166016e+00,2.784056425094604492e+00
-4.709493160247802734e+00,2.858108758926391602e+00
-5.032722473144531250e+00,3.034462451934814453e+00
-5.291117668151855469e+00,4.731530666351318359e+00
-4.866292953491210938e+00,5.158921241760253906e+00
-4.622898578643798828e+00,5.300183773040771484e+00
-4.243176460266113281e+00,5.789258003234863281e+00
-4.337613582611083984e+00,6.167771816253662109e+00
-4.522014617919921875e+00,7.137767314910888672e+00
-3.601121902465820312e+00,7.327805519104003906e+00
-3.601121902465820312e+00,7.327805519104003906e+00
-2.964256286621093750e+00,7.071422576904296875e+00
-2.550559520721435547e+00,6.763095378875732422e+00
-2.348788738250732422e+00,6.453203201293945312e+00
-2.219600677490234375e+00,6.058556079864501953e+00
-1.978661298751831055e+00,5.707172870635986328e+00
-1.771458029747009277e+00,5.500491142272949219e+00
-5.142989754676818848e-01,4.183269023895263672e+00
-5.142989754676818848e-01,4.183269023895263672e+00
3.737806081771850586e-01,2.814474344253540039e+00
7.053513526916503906e-01,1.884778380393981934e+00
7.053513526916503906e-01,1.884778380393981934e+00
7.053513526916503906e-01,1.884778380393981934e+00
7.053513526916503906e-01,1.884778380393981934e+00
8.563494682312011719e-01,9.993875622749328613e-01
8.946657776832580566e-01,5.478057861328125000e-01
-1.761119961738586426e+00,-2.076806306838989258e+00
-2.015866518020629883e+00,-2.296607255935668945e+00
-2.519502878189086914e+00,-2.749508142471313477e+00
-4.259274482727050781e+00,-2.548749923706054688e+00
-5.320376873016357422e+00,-2.100969791412353516e+00
-5.913387775421142578e+00,-1.879981875419616699e+00
-7.936508655548095703e+00,-9.757363200187683105e-01
-7.936508655548095703e+00,-9.757363200187683105e-01
-8.276267051696777344e+00,-8.187051415443420410e-01
-8.804567337036132812e+00,-2.103246748447418213e-01
-8.854482650756835938e+00,-1.263635046780109406e-02
-9.035138130187988281e+00,5.424324870109558105e-01
-9.401231765747070312e+00,1.294350624084472656e+00
-1.004273414611816406e+01,2.736274957656860352e+00
-1.029965591430664062e+01,3.786521434783935547e+00
-1.046811962127685547e+01,5.122594833374023438e+00
-1.056587314605712891e+01,5.659025192260742188e+00
-1.056074333190917969e+01,6.089079380035400391e+00
-1.036741065979003906e+01,6.163932800292968750e+00
-1.036741065979003906e+01,6.163932800292968750e+00
-1.023788642883300781e+01,6.112710952758789062e+00
-1.004121112823486328e+01,6.066499710083007812e+00
-9.889057159423828125e+00,6.119300842285156250e+00
-9.861589431762695312e+00,6.208139896392822266e+00
-9.904584884643554688e+00,6.445349693298339844e+00
-9.985703468322753906e+00,6.701623439788818359e+00
-9.857939720153808594e+00,6.740036964416503906e+00
-9.446716308593750000e+00,6.651830673217773438e+00
-9.156386375427246094e+00,6.611500740051269531e+00
-7.350718498229980469e+00,5.781130790710449219e+00
-6.882741451263427734e+00,5.522724151611328125e+00
-6.116677761077880859e+00,4.993903160095214844e+00
-5.807695388793945312e+00,4.699777126312255859e+00
-5.725148200988769531e+00,4.621029376983642578e+00
-5.636346817016601562e+00,4.249951839447021484e+00
-5.564744472503662109e+00,4.004740238189697266e+00
-5.127257823944091797e+00,2.631989479064941406e+00
-5.153116703033447266e+00,1.431576490402221680e+00
-5.311063289642333984e+00,1.431733131408691406e+00
-5.311063289642333984e+00,1.431733131408691406e+00
-5.683796882629394531e+00,1.605056166648864746e+00
-6.011159420013427734e+00,1.758336424827575684e+00
-5.722097396850585938e+00,9.048681259155273438e-01
-5.030290126800537109e+00,1.485002040863037109e-01
-4.669405460357666016e+00,-1.402537226676940918e-01
-5.253091812133789062e+00,-2.467430233955383301e-01
-5.576069355010986328e+00,-3.697814047336578369e-01
-5.849873065948486328e+00,-8.207444548606872559e-01
-5.992606163024902344e+00,-7.905260324478149414e-01
-6.005425930023193359e+00,-7.003486752510070801e-01
-6.026261329650878906e+00,-7.661203742027282715e-01
-6.424746036529541016e+00,-9.772772789001464844e-01
-7.746312618255615234e+00,-1.293519258499145508e+00
-7.746312618255615234e+00,-1.293519258499145508e+00
-8.075657844543457031e+00,-1.342133045196533203e+00
-8.547985076904296875e+00,-1.327600002288818359e+00
-8.847787857055664062e+00,-1.267918944358825684e+00
-9.005776405334472656e+00,-1.215413928031921387e+00
-9.005776405334472656e+00,-1.215413928031921387e+00
-1.001395702362060547e+01,-1.338621228933334351e-01
-9.930340766906738281e+00,4.029889404773712158e-01
-9.806398391723632812e+00,6.180303096771240234e-01
-9.804808616638183594e+00,6.962570548057556152e-01
-1.012215232849121094e+01,9.334182739257812500e-01
-1.065230751037597656e+01,1.232388734817504883e+00
-1.065230751037597656e+01,1.232388734817504883e+00
-1.065230751037597656e+01,1.232388734817504883e+00
-1.065230751037597656e+01,1.232388734817504883e+00
-9.443843841552734375e+00,2.685696840286254883e+00
-9.434380531311035156e+00,3.107030868530273438e+00
-9.572668075561523438e+00,3.157731771469116211e+00
-9.350290298461914062e+00,3.480823755264282227e+00
-9.109899520874023438e+00,3.738472700119018555e+00
-8.826611518859863281e+00,4.065971374511718750e+00
-8.826611518859863281e+00,4.065971374511718750e+00
-8.223905563354492188e+00,5.183362483978271484e+00
-8.223905563354492188e+00,5.183362483978271484e+00
-7.976962089538574219e+00,6.309469699859619141e+00
-7.976962089538574219e+00,6.309469699859619141e+00
-7.793154239654541016e+00,6.428978443145751953e+00
-6.942211627960205078e+00,6.944011211395263672e+00
-6.624186515808105469e+00,6.998274803161621094e+00
-6.390138626098632812e+00,6.910773277282714844e+00
-5.997438430786132812e+00,7.024413585662841797e+00
-5.888900279998779297e+00,7.048824787139892578e+00
-5.888900279998779297e+00,7.048824787139892578e+00
-5.602758407592773438e+00,7.026391029357910156e+00
-5.402264595031738281e+00,6.937354087829589844e+00
-4.958802223205566406e+00,6.718201160430908203e+00
-4.458253383636474609e+00,6.335643291473388672e+00
-4.018150329589843750e+00,6.052036285400390625e+00
-3.826143741607666016e+00,5.947243690490722656e+00
-3.509824991226196289e+00,5.805106163024902344e+00
-3.573663711547851562e+00,5.752382755279541016e+00
-3.902103424072265625e+00,5.719408988952636719e+00
-4.152056694030761719e+00,5.620035648345947266e+00
-5.238991737365722656e+00,3.879409790039062500e+00
-5.733743667602539062e+00,3.630530595779418945e+00
-6.706448554992675781e+00,3.646923065185546875e+00
-6.706448554992675781e+00,3.646923065185546875e+00
-6.120621204376220703e+00,2.942394733428955078e+00
-6.127104759216308594e+00,2.768260955810546875e+00
-6.116397380828857422e+00,2.842212200164794922e+00
-6.176098346710205078e+00,3.072345972061157227e+00
-6.176098346710205078e+00,3.072345972061157227e+00
-6.327365875244140625e+00,3.265104770660400391e+00
-6.455136299133300781e+00,3.257061719894409180e+00
-7.522639274597167969e+00,2.680661916732788086e+00
-7.955563068389892578e+00,2.728533029556274414e+00
-8.298582077026367188e+00,3.048620700836181641e+00
-8.709824562072753906e+00,2.712160348892211914e+00
-8.660805702209472656e+00,2.612555265426635742e+00
-8.861729621887207031e+00,4.600276470184326172e+00
-8.142156600952148438e+00,4.921134471893310547e+00
-7.944779872894287109e+00,4.783475399017333984e+00
-7.657173633575439453e+00,4.526633262634277344e+00
-7.115512847900390625e+00,4.168272018432617188e+00
-6.911781311035156250e+00,4.202810764312744141e+00
-6.911781311035156250e+00,4.202810764312744141e+00
