-1.495572477579116821e-01,4.066773504018783569e-02,8.129429817199707031e-02
-1.509373784065246582e-01,3.929771855473518372e-02,7.850056141614913940e-02
-1.621660292148590088e-01,4.499289393424987793e-02,7.388071715831756592e-02
-1.621067076921463013e-01,5.293164029717445374e-02,6.913033127784729004e-02
-1.647033542394638062e-01,5.538585782051086426e-02,6.765898317098617554e-02
-1.645479649305343628e-01,5.221594870090484619e-02,6.493180990219116211e-02
-1.406620293855667114e-01,4.567460343241691589e-02,4.869561642408370972e-02
-1.349886804819107056e-01,3.711771592497825623e-02,2.020413614809513092e-02
-1.133366599678993225e-01,2.562977187335491180e-02,-3.984702285379171371e-03
-1.098578721284866333e-01,2.199450694024562836e-02,-9.945537894964218140e-03
-8.672538399696350098e-02,9.771381504833698273e-03,-3.198920190334320068e-02
-8.672538399696350098e-02,9.771381504833698273e-03,-3.198920190334320068e-02
-7.568652927875518799e-02,2.634602133184671402e-04,-4.594128578901290894e-02
-5.824141204357147217e-02,-1.239237096160650253e-02,-5.711160972714424133e-02
-4.811965301632881165e-02,-4.553136974573135376e-02,-6.388554722070693970e-02
2.719551538641061181e-02,-2.774094277694693841e-02,-6.682388559551020145e-03
-6.363955140113830566e-02,-6.459743529558181763e-02,-6.656967848539352417e-02
-1.129769235849380493e-01,-8.041739463806152344e-02,-3.374060243368148804e-02
-1.129769235849380493e-01,-8.041739463806152344e-02,-3.374060243368148804e-02
-2.210343629121780396e-01,-1.065184921026229858e-01,1.925273239612579346e-02
-2.775651216506958008e-01,-1.117897182703018188e-01,2.594240754842758179e-02
-2.775651216506958008e-01,-1.117897182703018188e-01,2.594240754842758179e-02
-3.028545975685119629e-01,-1.125911101698875427e-01,5.493860319256782532e-02
-4.066955447196960449e-01,-1.353254914283752441e-01,7.576061785221099854e-02
-4.920668303966522217e-01,-1.481139361858367920e-01,7.201612740755081177e-02
-5.490555763244628906e-01,-1.692262142896652222e-01,7.257556915283203125e-02
-6.398196816444396973e-01,-2.018545418977737427e-01,3.694112598896026611e-02
-6.619323492050170898e-01,-2.082005888223648071e-01,2.935907989740371704e-02
-7.019888758659362793e-01,-2.207068502902984619e-01,-5.047022365033626556e-03
-7.658084630966186523e-01,-2.588303685188293457e-01,-8.576723933219909668e-02
-7.658084630966186523e-01,-2.588303685188293457e-01,-8.576723933219909668e-02
-7.999044060707092285e-01,-2.743560671806335449e-01,-1.046743318438529968e-01
-8.138166069984436035e-01,-3.019454777240753174e-01,-1.986267715692520142e-01
-8.138166069984436035e-01,-3.019454777240753174e-01,-1.986267715692520142e-01
-7.849324345588684082e-01,-3.108297586441040039e-01,-2.150744944810867310e-01
-7.766308784484863281e-01,-3.338852226734161377e-01,-2.737229764461517334e-01
-7.664904594421386719e-01,-3.547932505607604980e-01,-3.095622062683105469e-01
-7.187919616699218750e-01,-3.576943874359130859e-01,-3.366612792015075684e-01
-6.887270808219909668e-01,-3.607741594314575195e-01,-3.310137391090393066e-01
-6.216459274291992188e-01,-3.677193224430084229e-01,-3.554570972919464111e-01
-5.656016469001770020e-01,-3.661954402923583984e-01,-3.513582050800323486e-01
-4.900048673152923584e-01,-3.590025007724761963e-01,-3.480664491653442383e-01
-4.343128204345703125e-01,-3.582901358604431152e-01,-3.687184154987335205e-01
-2.645787000656127930e-01,-3.398612439632415771e-01,-3.958715200424194336e-01
7.339346065622780711e-03,-3.163854929100652358e-01,-4.448307594199770731e-01
-1.467235535383224487e-01,-3.238496184349060059e-01,-4.161345362663269043e-01
-8.898033946752548218e-02,-3.095673620700836182e-01,-4.386421740055084229e-01
6.713834404945373535e-02,-2.814650535583496094e-01,-4.778745472431182861e-01
1.511555612087249756e-01,-2.548045516014099121e-01,-5.074047446250915527e-01
2.081782370805740356e-01,-2.405891120433807373e-01,-5.251234769821166992e-01
2.885700166225433350e-01,-2.076466381549835205e-01,-5.602679848670959473e-01
3.099716007709503174e-01,-1.943662613630294800e-01,-5.639644265174865723e-01
4.212777018547058105e-01,-1.488040834665298462e-01,-5.997133255004882812e-01
4.212777018547058105e-01,-1.488040834665298462e-01,-5.997133255004882812e-01
4.848529994487762451e-01,-1.137380227446556091e-01,-6.212295889854431152e-01
5.334788560867309570e-01,-8.387447148561477661e-02,-6.191988587379455566e-01
5.653396844863891602e-01,-5.663140490651130676e-02,-6.330012083053588867e-01
6.169644594192504883e-01,-1.657537184655666351e-02,-6.236249208450317383e-01
6.531932950019836426e-01,1.726581715047359467e-02,-6.337088942527770996e-01
6.958116292953491211e-01,5.232374742627143860e-02,-6.093460917472839355e-01
6.958116292953491211e-01,5.232374742627143860e-02,-6.093460917472839355e-01
7.822629213333129883e-01,1.376606523990631104e-01,-5.255392193794250488e-01
7.943971753120422363e-01,1.616861224174499512e-01,-4.972133934497833252e-01
8.166207671165466309e-01,1.957358419895172119e-01,-4.428722262382507324e-01
8.250548243522644043e-01,2.194880843162536621e-01,-4.085219204425811768e-01
8.090432882308959961e-01,2.344955950975418091e-01,-3.716102242469787598e-01
8.312414884567260742e-01,2.720924913883209229e-01,-3.215027153491973877e-01
8.041738867759704590e-01,2.849856019020080566e-01,-2.745699882507324219e-01
7.909972071647644043e-01,3.152037262916564941e-01,-2.129491269588470459e-01
7.883921265602111816e-01,3.485005199909210205e-01,-1.455937325954437256e-01
7.676705718040466309e-01,3.659476339817047119e-01,-9.116028994321823120e-02
7.657147645950317383e-01,3.789034485816955566e-01,-7.304275780916213989e-02
7.460927367210388184e-01,4.022271931171417236e-01,-2.268477715551853180e-02
7.203949689865112305e-01,4.227351546287536621e-01,2.059713937342166901e-02
7.240248322486877441e-01,4.488959312438964844e-01,5.335606262087821960e-02
7.240248322486877441e-01,4.488959312438964844e-01,5.335606262087821960e-02
6.921423077583312988e-01,5.008352398872375488e-01,1.549910306930541992e-01
6.881546378135681152e-01,5.338085889816284180e-01,1.999647915363311768e-01
6.881546378135681152e-01,5.338085889816284180e-01,1.999647915363311768e-01
6.802151799201965332e-01,5.529367327690124512e-01,2.280615121126174927e-01
6.822565793991088867e-01,5.747275948524475098e-01,2.652618885040283203e-01
6.750866770744323730e-01,6.042891144752502441e-01,2.906687557697296143e-01
6.728358864784240723e-01,6.255038976669311523e-01,3.089606761932373047e-01
6.635385751724243164e-01,6.419345140457153320e-01,3.280660212039947510e-01
6.635385751724243164e-01,6.419345140457153320e-01,3.280660212039947510e-01
6.610377430915832520e-01,6.749051213264465332e-01,3.518286049365997314e-01
6.561992764472961426e-01,7.104855179786682129e-01,3.821747004985809326e-01
6.601875424385070801e-01,7.368155121803283691e-01,3.982509970664978027e-01
6.578669548034667969e-01,7.741380333900451660e-01,4.166756570339202881e-01
6.522001028060913086e-01,7.808860540390014648e-01,4.247175753116607666e-01
6.555174589157104492e-01,8.382256627082824707e-01,4.502931535243988037e-01
6.577414274215698242e-01,8.675084710121154785e-01,4.683683514595031738e-01
6.672194004058837891e-01,9.263258576393127441e-01,5.103941559791564941e-01
6.750893592834472656e-01,9.638388156890869141e-01,5.373359322547912598e-01
6.723698973655700684e-01,9.760541915893554688e-01,5.476160645484924316e-01
6.771869063377380371e-01,1.004584670066833496e+00,5.643534064292907715e-01
6.798114776611328125e-01,1.028068900108337402e+00,5.843405127525329590e-01
6.864232420921325684e-01,1.059155464172363281e+00,6.007887125015258789e-01
6.912729144096374512e-01,1.080971837043762207e+00,6.200275421142578125e-01
6.017014297563918479e-01,1.016258360898133262e+00,6.659051614935951324e-01
6.948102712631225586e-01,1.102027177810668945e+00,6.468403935432434082e-01
6.945219635963439941e-01,1.102643966674804688e+00,6.654162406921386719e-01
6.923287510871887207e-01,1.111037373542785645e+00,6.844132542610168457e-01
6.976587176322937012e-01,1.122460603713989258e+00,6.947491168975830078e-01
