-1.061956940800925413e-03,-1.994304541265284891e-03,3.416293650000000182e-01,9.918454956387659505e-02
-2.871423928363987365e-03,-2.111500534059909239e-03,2.507943899999999782e-01,9.964282133083039728e-02
-2.871423928363987365e-03,-2.111500534059909239e-03,2.507943899999999782e-01,9.964282133083039728e-02
-7.841161842277113644e-03,-7.807983120313660187e-03,2.507943899999999782e-01,1.021935054767458273e-01
-5.207413701962120001e-02,-7.621310404150506701e-02,2.566075050000000135e-01,1.179705211828091932e-01
-1.298449822393624720e-01,-1.820892619631260811e-01,2.566075050000000135e-01,1.449693570307882817e-01
-2.126755672141452669e-01,-2.840694066246645666e-01,2.680882049999999683e-01,1.805411331319493884e-01
-2.673413927380907107e-01,-3.438019460567561802e-01,2.700205199999999861e-01,2.211295557127632427e-01
-2.637704099666738911e-01,-3.416264097622704332e-01,2.858994599999999942e-01,2.489251344574883729e-01
-2.653079860220311503e-01,-3.804948796873270367e-01,2.974852650000000542e-01,2.642437036266513939e-01
-2.653079860220311503e-01,-3.804948796873270367e-01,2.974852650000000542e-01,2.642437036266513939e-01
-2.314545313904595725e-01,-4.093952708102715499e-01,3.320648099999999880e-01,2.597619197624274623e-01
-1.817814005411129419e-01,-3.991123397882848645e-01,3.550181250000000177e-01,2.333433950383550781e-01
-1.512940816588606574e-01,-4.091332490485213857e-01,3.550181250000000177e-01,2.099936474831377853e-01
-1.240617864518224894e-01,-4.262087055888096887e-01,4.007549699999999882e-01,1.845344100284687094e-01
-1.240617864518224894e-01,-4.262087055888096887e-01,4.007549699999999882e-01,1.845344100284687094e-01
-7.665624572451584795e-02,-4.316405555271625172e-01,4.184772900000000018e-01,1.450782969641293274e-01
1.448801244895138104e-02,-4.297722148644174678e-01,4.283248199999999950e-01,7.539475625041575091e-02
4.441270942260001214e-02,-4.316826667618994251e-01,4.434195149999999863e-01,5.345018819367593210e-02
4.441270942260001214e-02,-4.316826667618994251e-01,4.434195149999999863e-01,5.345018819367593210e-02
1.548139483821047435e-01,-3.859320226583464186e-01,4.551831900000000153e-01,-4.010563724826370080e-02
2.129154680940909539e-01,-2.913023856977516313e-01,4.528466250000000026e-01,-6.622258810720905997e-02
2.461935967064213526e-01,-2.086991015220070744e-01,4.504049549999999957e-01,-7.594937619218157521e-02
2.461935967064213526e-01,-2.086991015220070744e-01,4.504049549999999957e-01,-7.594937619218157521e-02
2.779647256816599743e-01,-1.073627843763736989e-01,4.475590349999999940e-01,-7.003523610279376033e-02
3.123233153929922956e-01,2.968191655077427951e-02,4.528708799999999757e-01,-4.618051991538381362e-02
3.320564735431251746e-01,1.233914854502063535e-01,4.447131149999999922e-01,-1.403550913053059138e-02
3.405558190040585687e-01,2.116924945872561414e-01,4.391021250000000098e-01,3.183404199480253244e-02
3.176289647851890385e-01,3.190699346720036744e-01,4.344047400000000114e-01,9.149447217919105813e-02
2.843713758027658911e-01,3.757950661536096915e-01,4.110875999999999975e-01,1.217488393674670544e-01
1.682911913288301919e-01,4.293935799364354544e-01,4.124377949999999959e-01,1.532120736311788911e-01
1.198039827576526384e-01,4.379186914809153341e-01,4.040698200000000240e-01,1.505447347071396103e-01
5.520963053497200679e-02,4.594165933273892111e-01,3.961384350000000110e-01,1.394206775443649904e-01
-1.914162429894504525e-02,4.681075865182674489e-01,3.858058050000000017e-01,1.119469584621327479e-01
-9.293216304891352419e-02,4.641038234249559302e-01,3.801463050000000177e-01,7.333359440237052773e-02
-1.019756921890909718e-01,4.641724664020527302e-01,3.828547800000000056e-01,5.969346170428391218e-02
-1.019756921890909718e-01,4.641724664020527302e-01,3.828547800000000056e-01,5.969346170428391218e-02
-1.019756921890909718e-01,4.641724664020527302e-01,3.828547800000000056e-01,5.969346170428391218e-02
-1.047291094729886768e-01,4.619716300772112594e-01,3.828547800000000056e-01,5.190721091473287502e-02
-1.047291094729886768e-01,4.619716300772112594e-01,3.828547800000000056e-01,5.190721091473287502e-02
-9.111063576470497527e-02,4.562560203247104096e-01,3.798552450000000080e-01,3.020111228885283619e-02
-9.111063576470497527e-02,4.562560203247104096e-01,3.798552450000000080e-01,3.020111228885283619e-02
-8.058583145909023471e-02,4.538789826042465836e-01,3.808011900000000116e-01,2.681065022745136514e-02
-6.168143655662240710e-02,4.489251700815629631e-01,3.849568800000000013e-01,2.703487174647922417e-02
-3.986209948895436117e-02,4.442862097787539377e-01,3.862666500000000447e-01,3.279375786669382065e-02
-1.738904479894243585e-02,4.407344849909697326e-01,3.873742949999999796e-01,4.152176483553492864e-02
1.941210575834542013e-02,4.341721231698782435e-01,3.887325750000000246e-01,6.262869798922837683e-02
3.342105713908358200e-02,4.309057893824096985e-01,3.886678950000000410e-01,7.377347371304596169e-02
3.342105713908358200e-02,4.309057893824096985e-01,3.886678950000000410e-01,7.377347371304596169e-02
6.537512447526462600e-02,4.257605954458902331e-01,3.864930299999999597e-01,1.030336578992601809e-01
7.318222698391314840e-02,4.268692694076902105e-01,3.869053650000000011e-01,1.142330242642351640e-01
7.318222698391314840e-02,4.268692694076902105e-01,3.869053650000000011e-01,1.142330242642351640e-01
7.671487688038962360e-02,4.252997021297383884e-01,3.837926400000000182e-01,1.323546953163826922e-01
8.240748357897487164e-02,4.185460254738382901e-01,3.834369000000000249e-01,1.436791719959425728e-01
8.231087741043224826e-02,4.142606996742781988e-01,3.834369000000000249e-01,1.461763349263258127e-01
