4.870433827212031913e-03,1.959952950078100095e-02,5.383077553401124926e-02
6.351860493716382852e-03,1.714988968434780908e-02,4.448730752058973476e-02
1.237336729665415927e-02,4.781892966921443347e-03,4.199068452334963480e-02
-1.756438140524672550e-03,1.510979192937289030e-02,3.304307150594120585e-02
-3.646804642183630943e-03,3.063220801016383610e-03,4.743520414953440734e-03
-2.683506935769276736e-02,2.717510237745109775e-02,-1.219747996011132096e-02
-9.575341130171943771e-02,1.025232004537899033e-01,-6.570036143402097073e-03
-1.458003400555656082e-01,1.777666063766164539e-01,-6.184935669974903766e-02
-1.940183395891194318e-01,2.587931751257569468e-01,-6.140005138773627080e-02
-3.184359328707738190e-01,4.695171366152963710e-01,-1.759990288418550597e-01
-3.184359328707738190e-01,4.695171366152963710e-01,-1.759990288418550597e-01
-3.724521755925236932e-01,5.556432811482306944e-01,-2.581351728880436069e-01
-5.273263812339502588e-01,7.689086073436722790e-01,-4.526867395822057882e-01
-5.273263812339502588e-01,7.689086073436722790e-01,-4.526867395822057882e-01
-6.737976304130884886e-01,1.019054044847083063e+00,-6.361864675511422762e-01
-6.737976304130884886e-01,1.019054044847083063e+00,-6.361864675511422762e-01
-7.441185936742450435e-01,1.122652727214993762e+00,-6.537854434598687758e-01
-7.974388985976625932e-01,1.243318889630852020e+00,-6.850575995310747013e-01
-8.758132011807426842e-01,1.448563852528866214e+00,-6.680814648591342220e-01
-8.758132011807426842e-01,1.448563852528866214e+00,-6.680814648591342220e-01
-9.140257942728684526e-01,1.649788888416104715e+00,-6.417765109901988341e-01
-8.770061213126407740e-01,1.792354678145694047e+00,-5.848142300116560000e-01
-8.450412175638402079e-01,1.879621645916556449e+00,-5.344305363021242261e-01
-7.998594786120205580e-01,2.037534027985595131e+00,-4.816842067613365530e-01
-6.332318088275329382e-01,2.077474294992739612e+00,-3.988641492802890154e-01
-4.611443674144190541e-01,2.096086543342438269e+00,-3.344017473543832164e-01
-2.657945410112165785e-01,2.067440917589980831e+00,-2.776224366682837341e-01
-1.278922004323554407e-02,2.008848225197900739e+00,-1.869571699016026045e-01
2.186845788314289718e-01,1.894700921406865524e+00,-1.039585434777549611e-01
3.824889467372868945e-01,1.744886009466160681e+00,-6.828960086811285135e-02
5.511017461501260817e-01,1.535001466643857171e+00,6.554692298349193424e-03
6.866260003823243530e-01,1.169919254147526733e+00,1.217446370033090780e-01
7.459292846641387698e-01,8.820006220655298712e-01,1.963443416076010029e-01
7.565103392609430211e-01,6.582044143622460819e-01,2.210626644769823346e-01
