2.420803652087399893e-02,-7.196909364924669941e-03,3.500167000000000139e-01,-2.451442446579028989e+00
2.716733488238624525e-02,-1.469355438964585481e-02,3.515182000000000029e-01,-2.502960498918284760e+00
2.647812543703054883e-02,-2.135455928139497195e-02,3.528657000000000044e-01,-2.541867151915470302e+00
2.065960115315499182e-02,-2.391507631739767450e-02,3.539668000000000259e-01,-2.580608156292853117e+00
1.467220020695208377e-02,-2.465898459483007246e-02,3.547291000000000194e-01,-2.633245801554378041e+00
1.467220020695208377e-02,-2.465898459483007246e-02,3.547291000000000194e-01,-2.633245801554378041e+00
6.047568101041332113e-03,-2.471835228119282149e-02,3.528734000000000037e-01,-2.711235142496803530e+00
3.162872579862233482e-03,-2.402292393857287378e-02,3.513103000000000198e-01,-2.764020060566609871e+00
3.162872579862233482e-03,-2.402292393857287378e-02,3.513103000000000198e-01,-2.764020060566609871e+00
2.159402323647433442e-03,-2.413907937399236217e-02,3.509560999999999931e-01,-2.804016479081856250e+00
2.665871064547853820e-03,-2.091410988779869584e-02,3.501168000000000058e-01,-2.843939660667125224e+00
2.485682469445798549e-03,-1.975774661713487756e-02,3.489078999999999930e-01,-2.898892658180365345e+00
-7.784438234050830227e-05,-9.305077566655751975e-03,3.482533999999999907e-01,-2.982297004567248333e+00
-4.843293418039956201e-03,7.235642754325810611e-03,3.489155999999999924e-01,-3.038984252582348500e+00
-1.045627472092373889e-02,2.370365669695360944e-02,3.486076000000000175e-01,-3.127212382651692213e+00
-1.155071325445941252e-02,2.815585658653702375e-02,3.481763999999999970e-01,3.127011846621609248e+00
-6.973687571602891870e-03,2.805492694241222204e-02,3.499166000000000221e-01,3.051829743784236548e+00
-1.868824661064292332e-03,1.920414824731845813e-02,3.505018000000000300e-01,3.006407667180171828e+00
7.474220116030552957e-04,1.312331924082690837e-02,3.505018000000000300e-01,2.976218073063033653e+00
2.502933199436516935e-03,8.347552560879973813e-03,3.528041000000000094e-01,2.900560595971081845e+00
2.502933199436516935e-03,8.347552560879973813e-03,3.528041000000000094e-01,2.900560595971081845e+00
-2.020425106117053251e-03,3.304103341420497851e-03,3.540053000000000227e-01,2.794803006974617698e+00
1.069920806750130704e-03,6.077387572983300847e-04,3.574626000000000192e-01,2.749943656308887263e+00
5.689855632373251593e-03,2.692471726603947249e-03,3.582018000000000146e-01,2.705202816311664815e+00
5.689855632373251593e-03,2.692471726603947249e-03,3.582018000000000146e-01,2.705202816311664815e+00
-1.171442380039092613e-03,2.619420125590907894e-02,3.585328999999999877e-01,2.601613306758634891e+00
-6.064152520610880531e-03,4.105536210487799320e-02,3.579400000000000359e-01,2.543265844119980024e+00
-6.064152520610880531e-03,4.105536210487799320e-02,3.579400000000000359e-01,2.543265844119980024e+00
-1.724387443150599518e-03,5.085493771139371760e-02,3.574703000000000186e-01,2.499652852844406414e+00
-1.724387443150599518e-03,5.085493771139371760e-02,3.574703000000000186e-01,2.499652852844406414e+00
1.321115778371828760e-02,5.979754969101398060e-02,3.565771000000000357e-01,2.414283093573044159e+00
1.761924282596346106e-02,6.097916513835771601e-02,3.545057999999999820e-01,2.358401984419911557e+00
1.639560873034261873e-02,6.304499167949978444e-02,3.544365000000000432e-01,2.316868921955689942e+00
1.969558469222214281e-02,6.151967448753531409e-02,3.528503000000000056e-01,2.275919890718522520e+00
2.638244305249104818e-02,5.702416702131908599e-02,3.497625999999999791e-01,2.222637227840980056e+00
2.638244305249104818e-02,5.702416702131908599e-02,3.497625999999999791e-01,2.222637227840980056e+00
3.105053792150661712e-02,4.643825565225463692e-02,3.469675000000000398e-01,2.182696735708625546e+00
4.647013868392992769e-02,1.977272065648276803e-02,3.404532999999999587e-01,2.087640127446264149e+00
4.647013868392992769e-02,1.977272065648276803e-02,3.404532999999999587e-01,2.087640127446264149e+00
4.611908827917624715e-02,-7.314640330606237556e-03,3.390981000000000134e-01,2.004742980088985771e+00
3.624803176452711523e-02,-1.979628755153536868e-02,3.401606999999999825e-01,1.950743394245994189e+00
2.562972969870457376e-02,-2.650948207827162964e-02,3.399835999999999969e-01,1.910739785195805007e+00
-6.506864040687773687e-03,-3.388710200746904155e-02,3.443263999999999769e-01,1.794893076725685210e+00
-3.098769772275375770e-02,-2.463122322106059761e-02,3.460281000000000051e-01,1.697790095481706674e+00
