-9.902742290436371553e-01,1.391292610920865092e-01,1.480643048707970033e+00
-9.955766982149181210e-01,9.395231754183537565e-02,1.491172962028518123e+00
-9.972993678193966538e-01,7.344365831732395378e-02,1.494606029052968132e+00
-9.991829255909806529e-01,4.041634826958981352e-02,1.498366518792551227e+00
-9.999973399183950118e-01,-2.306546365004125913e-03,1.499994679843866141e+00
-9.993707907059194984e-01,-3.546861547657581548e-02,1.498741977316174756e+00
-9.950278687257373411e-01,-9.959688980644318401e-02,1.490080459540883195e+00
-9.947342305416988495e-01,-1.024880997414544803e-01,1.489496189411385618e+00
-9.908748925189743151e-01,-1.347848187872477121e-01,1.481833052624488722e+00
-9.837990725573149131e-01,-1.792746073356935033e-01,1.467860615164632954e+00
-9.773725685230685301e-01,-2.115250866886001779e-01,1.455257137701380099e+00
-9.710376652652205065e-01,-2.389264586358521569e-01,1.442914147363730359e+00
-9.640182868649767034e-01,-2.658359317133698330e-01,1.429331257410084710e+00
-9.543983635192082593e-01,-2.985360341932897787e-01,1.410876236288142849e+00
-9.429495407427498366e-01,-3.329356748878636307e-01,1.389153836386962659e+00
-9.358661703714600266e-01,-3.523556600286950058e-01,1.375845488845742759e+00
-9.230579959168830895e-01,-3.846608066516620794e-01,1.352036063826092649e+00
-9.104426298032542997e-01,-4.136353682132783427e-01,1.328905782163065652e+00
-8.962056526931666545e-01,-4.436388487055830110e-01,1.303184571919184798e+00
-8.803276072102924621e-01,-4.743662129445995190e-01,1.274976696016598909e+00
-8.574288025213241404e-01,-5.146026123202719349e-01,1.235184151393151852e+00
-8.343741652767543426e-01,-5.511984690823437116e-01,1.196180247681280617e+00
-8.049818366169885220e-01,-5.932994545056822222e-01,1.147995757283259977e+00
-7.754947599943585734e-01,-6.313540030927911051e-01,1.101392122778707794e+00
-7.531290961849302912e-01,-6.578727570584375073e-01,1.067203435520330146e+00
-7.294352912437674918e-01,-6.840498197413109605e-01,1.032075844111879803e+00
-7.272880554914937790e-01,-6.863323424838740916e-01,1.028947915660598067e+00
-7.248398994083153912e-01,-6.889173536976284096e-01,1.025392879774256860e+00
