2.742427670498127057e+01,-3.000000000000000000e+01,2.610703746012531337e+04,1.741763120039600921e+01
3.000000000000000000e+01,-3.000000000000000000e+01,2.653620449450972228e+04,4.166400895208072086e+01
3.000000000000000000e+01,-3.000000000000000000e+01,2.721074667167181906e+04,4.609416190925774970e+01
3.000000000000000000e+01,-3.000000000000000000e+01,2.810381137246879734e+04,5.389646300252708500e+01
3.000000000000000000e+01,-3.000000000000000000e+01,2.988202791157141473e+04,5.161682681795842598e+01
2.895783208570588130e+01,-3.000000000000000000e+01,3.136090695965195118e+04,4.377165671210868680e+01
2.568902688493672315e+01,-3.000000000000000000e+01,3.199120823924935758e+04,2.780367238664254259e+01
2.076098631513566772e+01,-3.000000000000000000e+01,3.495913689357607655e+04,2.060534641820657242e+01
1.475415362472363157e+01,-3.000000000000000000e+01,3.790465084969168674e+04,1.260451666321589315e+01
1.364449579282108260e+01,-3.000000000000000000e+01,4.362360674663240934e+04,1.867912382332581700e+01
1.106151383505900299e+01,-3.000000000000000000e+01,4.918208123085558327e+04,2.450744627246961471e+01
7.319622245284505446e+00,-2.072681486448332322e+01,5.710342011504931725e+04,2.297099337576264944e+01
6.372053400905953069e+00,-1.526969806346837011e+01,6.000000000000000000e+04,1.962267341552232836e+01
6.965965721639078012e+00,-1.474211171123213937e+01,6.000000000000000000e+04,2.247641974007013133e+01
6.455844009126209926e+00,-3.757920632090527846e+00,6.000000000000000000e+04,2.631674169432120891e+01
5.622978857606115710e+00,3.072945613064824499e+00,6.000000000000000000e+04,3.041907995097374950e+01
6.170990672959800527e+00,3.601084959311445566e+00,6.000000000000000000e+04,3.202900762472127383e+01
7.421423342972914838e+00,1.767942603010987668e+01,6.000000000000000000e+04,4.774428478825968369e+01
7.884193865409208968e+00,2.430386331844538361e+01,6.000000000000000000e+04,5.563622286439309050e+01
8.306192455628846005e+00,2.464069197754322005e+01,6.000000000000000000e+04,5.819274947126078246e+01
6.917941704159670913e+00,3.000000000000000000e+01,6.000000000000000000e+04,6.309482232100116761e+01
5.691850725732622962e+00,3.000000000000000000e+01,6.000000000000000000e+04,8.622812650829297354e+01
4.967468021796895172e+00,3.000000000000000000e+01,6.000000000000000000e+04,9.434118931702883515e+01
4.749625529329687623e+00,3.000000000000000000e+01,6.000000000000000000e+04,1.000000000000000000e+02
3.666521280374060332e+00,3.000000000000000000e+01,6.000000000000000000e+04,1.000000000000000000e+02
3.120840947568864099e+00,3.000000000000000000e+01,6.000000000000000000e+04,1.000000000000000000e+02
2.571177727046582540e+00,3.000000000000000000e+01,6.000000000000000000e+04,1.000000000000000000e+02
-6.293881103316484316e-01,2.714193756919301848e+01,6.000000000000000000e+04,1.000000000000000000e+02
-6.080724191752899799e-01,2.720498192915450986e+01,6.000000000000000000e+04,1.000000000000000000e+02
-2.810682870714408477e+00,2.244664417512987598e+01,6.000000000000000000e+04,1.000000000000000000e+02
-3.169292293235866254e+00,1.717354561438725113e+01,6.000000000000000000e+04,1.000000000000000000e+02
-5.000378538713308174e+00,1.012541795630856889e+01,6.000000000000000000e+04,1.000000000000000000e+02
-6.684242919806216321e+00,4.184864609840706962e+00,6.000000000000000000e+04,1.000000000000000000e+02
-5.242694160943888626e+00,5.806575069887866647e+00,6.000000000000000000e+04,1.000000000000000000e+02
-9.677864080821057868e+00,-1.829855213480181098e+00,6.000000000000000000e+04,1.000000000000000000e+02
-9.090980650921640205e+00,-3.821909361536722116e+00,6.000000000000000000e+04,1.000000000000000000e+02
-8.036298963445471344e+00,-3.293885034794361566e+00,6.000000000000000000e+04,1.000000000000000000e+02
-1.064832767539031977e+01,-7.364121389130308337e+00,6.000000000000000000e+04,1.000000000000000000e+02
-1.198649414982690686e+01,-8.559886035647631175e+00,6.000000000000000000e+04,1.000000000000000000e+02
-1.261117205463264490e+01,-7.606284376385191948e+00,5.752273823448613257e+04,1.000000000000000000e+02
-1.519069448815397116e+01,-9.094612779874932329e+00,5.404471919448951667e+04,1.000000000000000000e+02
-1.389302194935739543e+01,-6.263541850452995163e+00,5.072090788401979808e+04,1.000000000000000000e+02
-1.246262692074934719e+01,-4.652800598331025661e+00,4.634189121367928601e+04,1.000000000000000000e+02
-1.021708904739918644e+01,-1.986727477422632893e+00,4.295354726600414870e+04,1.000000000000000000e+02
-9.199082220558395306e+00,8.133943488891132167e-01,3.921459177417623869e+04,1.000000000000000000e+02
-6.676710522999746544e+00,7.114136913127057760e+00,3.463225406669078802e+04,1.000000000000000000e+02
-4.912047361080460028e+00,8.797115210650353845e+00,3.239735787996475847e+04,1.000000000000000000e+02
-5.016831988954023380e+00,1.078477928232596916e+01,3.073438488552813214e+04,1.000000000000000000e+02
-4.064186858499699184e+00,1.311741654135899715e+01,2.933333218869809934e+04,1.000000000000000000e+02
-1.731678553042673041e+00,1.634026997856605234e+01,2.696192654848248276e+04,1.000000000000000000e+02
3.188097546892612599e-01,1.693543330439841554e+01,2.733144448359850139e+04,1.000000000000000000e+02
2.213239872411508546e+00,1.741986730963630592e+01,2.597676575120241614e+04,1.000000000000000000e+02
4.271991226905870853e+00,2.321039263885480253e+01,2.789003265035405639e+04,1.000000000000000000e+02
8.408067449134765781e+00,2.439713147602361687e+01,2.774182545608060900e+04,1.000000000000000000e+02
