6.448791176080703735e-02,-1.035357832908630371e+00
1.827810764312744141e+00,7.033820152282714844e-01
4.289441108703613281e+00,3.511554002761840820e+00
1.020634555816650391e+01,9.495753288269042969e+00
1.500041103363037109e+01,1.391623497009277344e+01
2.219882392883300781e+01,2.002312850952148438e+01
2.794816589355468750e+01,2.454091835021972656e+01
3.049254417419433594e+01,2.661915397644042969e+01
3.019492340087890625e+01,2.631742668151855469e+01
2.694068336486816406e+01,2.212858963012695312e+01
2.746009445190429688e+01,1.525124168395996094e+01
2.821655464172363281e+01,1.537491416931152344e+01
2.602832984924316406e+01,1.429102420806884766e+01
2.463246536254882812e+01,1.323120117187500000e+01
2.327397537231445312e+01,1.218337917327880859e+01
2.251045608520507812e+01,1.159838581085205078e+01
2.116573715209960938e+01,1.083809566497802734e+01
1.178474044799804688e+01,9.731225013732910156e+00
5.366302013397216797e+00,9.503079414367675781e+00
8.438562154769897461e-01,9.338965415954589844e+00
-1.373288273811340332e+00,9.183086395263671875e+00
-1.644747543334960938e+01,7.881008148193359375e+00
-2.006062507629394531e+01,8.200118064880371094e+00
-2.231392860412597656e+01,8.288343429565429688e+00
-2.398781967163085938e+01,8.593375205993652344e+00
-2.626533889770507812e+01,8.994871139526367188e+00
-2.831706619262695312e+01,9.534946441650390625e+00
-2.868240737915039062e+01,9.589900016784667969e+00
-2.984393310546875000e+01,9.907987594604492188e+00
-2.981576919555664062e+01,9.529629707336425781e+00
-2.928180885314941406e+01,8.882330894470214844e+00
-2.831897163391113281e+01,7.991365432739257812e+00
-2.573926162719726562e+01,6.335654735565185547e+00
-2.222874069213867188e+01,5.479928970336914062e+00
-1.999343872070312500e+01,5.000246524810791016e+00
-1.778588104248046875e+01,4.385912895202636719e+00
-1.468069171905517578e+01,3.096612930297851562e+00
-1.025030899047851562e+01,5.929850935935974121e-01
-7.738325595855712891e+00,-8.146544098854064941e-01
-1.479189515113830566e+00,-3.829912662506103516e+00
1.635891199111938477e+00,-5.698019504547119141e+00
3.087944984436035156e+00,-6.938414096832275391e+00
4.424523830413818359e+00,-8.901704788208007812e+00
4.485093593597412109e+00,-9.455473899841308594e+00
4.409970760345458984e+00,-9.773928642272949219e+00
3.088469982147216797e+00,-1.030754852294921875e+01
1.360920667648315430e+00,-9.515718460083007812e+00
3.068296015262603760e-01,-8.874934196472167969e+00
-1.839344263076782227e+00,-7.814842700958251953e+00
-4.376739501953125000e+00,-6.691071033477783203e+00
-5.973742485046386719e+00,-5.893736839294433594e+00
-7.885440349578857422e+00,-4.657279968261718750e+00
-9.337121009826660156e+00,-3.414985656738281250e+00
-1.212191295623779297e+01,-3.649849891662597656e-01
-1.265323066711425781e+01,3.081574440002441406e-01
-1.436881828308105469e+01,2.499581336975097656e+00
-1.679901504516601562e+01,5.285821437835693359e+00
-1.786312675476074219e+01,6.580796241760253906e+00
-1.971365547180175781e+01,9.819921493530273438e+00
-1.997233390808105469e+01,1.061156082153320312e+01
-2.035749053955078125e+01,1.137157058715820312e+01
-2.147296524047851562e+01,1.174946403503417969e+01
-2.168241310119628906e+01,1.192331695556640625e+01
-2.175319290161132812e+01,1.203705406188964844e+01
-2.186209106445312500e+01,1.228432273864746094e+01
-2.198186111450195312e+01,1.238420391082763672e+01
-2.170489692687988281e+01,1.200120449066162109e+01
-2.108955192565917969e+01,9.843506813049316406e+00
-2.044633674621582031e+01,7.528944492340087891e+00
-1.902346229553222656e+01,4.870599746704101562e+00
-1.786063003540039062e+01,2.576174974441528320e+00
-1.728367424011230469e+01,1.979318857192993164e+00
-1.663244628906250000e+01,1.428006768226623535e+00
-1.652238655090332031e+01,1.305746078491210938e+00
-1.609179878234863281e+01,7.658731937408447266e-01
-1.541575813293457031e+01,1.111892163753509521e-01
-1.387201690673828125e+01,-2.963943481445312500e-01
-1.302587604522705078e+01,-1.936371475458145142e-01
-1.302587604522705078e+01,-1.936371475458145142e-01
-1.283897590637207031e+01,-4.205351695418357849e-03
-1.203396606445312500e+01,2.141212224960327148e-01
-1.166860675811767578e+01,4.375323355197906494e-01
-9.694295883178710938e+00,1.064783811569213867e+00
-8.923183441162109375e+00,1.118276953697204590e+00
-7.369126319885253906e+00,8.468766808509826660e-01
-7.274395465850830078e+00,6.818359494209289551e-01
-7.244510650634765625e+00,3.639322221279144287e-01
-7.610550880432128906e+00,-2.596085667610168457e-01
-7.957509040832519531e+00,-2.247254550457000732e-01
-8.252898216247558594e+00,-2.750984858721494675e-03
-8.885153770446777344e+00,4.485234916210174561e-01
-1.007097625732421875e+01,1.073131084442138672e+00
-1.114906406402587891e+01,1.694513678550720215e+00
-1.186000061035156250e+01,2.196888923645019531e+00
-1.364719772338867188e+01,2.864336729049682617e+00
-1.474394989013671875e+01,3.211624622344970703e+00
-1.478572273254394531e+01,3.262492418289184570e+00
-1.504527664184570312e+01,3.164910793304443359e+00
-1.521216583251953125e+01,2.657236814498901367e+00
-1.468239879608154297e+01,1.890092134475708008e+00
-1.458452987670898438e+01,1.079756855964660645e+00
-1.501517581939697266e+01,-2.912469953298568726e-02
-1.542455863952636719e+01,-8.349400758743286133e-01
-1.527817630767822266e+01,-1.617530882358551025e-01
-1.539466190338134766e+01,-4.844910204410552979e-01
-1.553781890869140625e+01,-6.021268367767333984e-01
-1.555449295043945312e+01,-6.414145231246948242e-02
-1.557067871093750000e+01,-2.779282256960868835e-02
-1.567634391784667969e+01,-5.517429858446121216e-02
-1.584232902526855469e+01,-4.481370747089385986e-01
-1.612350654602050781e+01,-7.949948310852050781e-01
-1.669778633117675781e+01,-2.152085304260253906e-01
-1.672876739501953125e+01,-4.603714868426322937e-02
