1.495930380724025399e-01,1.678566863471354920e-01,9.259673281377296394e-01
1.070528980086947191e-01,1.657665769308726555e-01,9.301868199437969276e-01
9.850718219236766215e-02,1.922160463802666808e-01,9.312391362200425071e-01
9.850718219236766215e-02,1.922160463802666808e-01,9.312391362200425071e-01
1.123826684352718652e-01,1.880304398791710629e-01,9.297956109013796322e-01
1.215045068356561953e-01,1.703926952815234264e-01,9.254240016506003474e-01
1.513469153033835946e-01,1.805525581931127221e-01,9.177296026275003626e-01
1.593382144269142597e-01,1.832716626317137387e-01,9.077933269324528487e-01
2.226040761699795145e-01,1.709179597121530947e-01,8.946780030844628806e-01
2.153739152557495595e-01,1.602637341717557673e-01,8.786628184169368305e-01
2.004476302694658263e-01,1.601545932565900665e-01,8.376820083391707250e-01
2.204207842036259579e-01,1.283421272591521167e-01,8.107110360392818516e-01
2.743579423391921956e-01,1.096798721096436391e-01,7.806119212517338424e-01
3.087309935001647521e-01,7.019295269733429044e-02,7.485847187852463502e-01
3.364885152162470083e-01,2.387571354499067391e-02,7.163123591897536668e-01
3.364885152162470083e-01,2.387571354499067391e-02,7.163123591897536668e-01
3.990164472249148608e-01,-8.565938804540913429e-03,6.830101729092010743e-01
4.380359219932338788e-01,-5.862473651679510345e-02,6.510318635466042503e-01
4.950864864634803020e-01,-9.151608865954122263e-02,5.951756120884289514e-01
4.950864864634803020e-01,-9.151608865954122263e-02,5.951756120884289514e-01
5.520918300132070522e-01,-1.134010933871562737e-01,5.730219915360252880e-01
6.792013702849233336e-01,-1.643688446814233484e-01,5.549025630151954713e-01
8.271814412769114000e-01,-1.908310577492643156e-01,5.342963812525810541e-01
8.613689771425221409e-01,-2.048070356917325308e-01,5.220932013431220930e-01
8.613689771425221409e-01,-2.048070356917325308e-01,5.220932013431220930e-01
9.182682081878883462e-01,-1.895020143236605947e-01,5.141157305779026077e-01
9.298533269463431505e-01,-2.125303501182691790e-01,5.089478801528386498e-01
1.032133762148749634e+00,-1.846177549669548723e-01,5.030517417684859938e-01
1.070870540435886253e+00,-1.757171782127253667e-01,5.010106939544308746e-01
1.125714598634188324e+00,-1.515687991255182665e-01,4.991883480280389085e-01
1.125714598634188324e+00,-1.515687991255182665e-01,4.991883480280389085e-01
1.143477723555218484e+00,-1.265398817166159817e-01,4.982672681701483808e-01
1.143477723555218484e+00,-1.265398817166159817e-01,4.982672681701483808e-01
1.178961125174035729e+00,-6.840400893023441953e-02,5.021039704579256524e-01
1.214953727546028261e+00,-5.791882003428422410e-03,5.064451486043667350e-01
1.214953727546028261e+00,-5.791882003428422410e-03,5.064451486043667350e-01
1.187341959116700263e+00,1.143714898509102726e-02,5.134008132293237381e-01
1.210040464783456837e+00,7.500033507425162005e-02,5.225293836037409045e-01
1.193805272168869669e+00,9.440517615043310384e-02,5.346981661803890118e-01
1.190843005291883694e+00,2.146915176477312559e-01,5.677908029891804986e-01
1.190843005291883694e+00,2.146915176477312559e-01,5.677908029891804986e-01
1.183290609161104845e+00,3.325037330855484252e-01,5.896723503636769337e-01
1.109101113794867199e+00,4.547280935846568783e-01,6.432246338534368668e-01
1.109101113794867199e+00,4.547280935846568783e-01,6.432246338534368668e-01
1.101351955881511469e+00,4.943400644375048336e-01,6.739338754708650292e-01
1.078527371056878570e+00,5.492586396956952166e-01,7.066289674442102209e-01
1.093358207683883032e+00,6.348257406157384874e-01,7.752818867221373811e-01
1.063213905861517761e+00,7.029320312313089847e-01,8.093396320934919119e-01
1.045409793106621743e+00,7.713712120515343607e-01,8.420142802075487598e-01
1.049938530792094094e+00,7.736235568242050276e-01,8.726412395701877989e-01
1.049938530792094094e+00,7.736235568242050276e-01,8.726412395701877989e-01
1.028379263916118225e+00,7.789688026576310209e-01,9.011392576356025419e-01
1.053587956505962042e+00,7.968788117240641622e-01,9.263074181063939427e-01
1.090304184405213039e+00,8.236590828545311549e-01,9.646451327783127638e-01
1.090304184405213039e+00,8.236590828545311549e-01,9.646451327783127638e-01
1.097257213893718886e+00,8.404387816005960410e-01,9.777195037406355427e-01
1.079346775524653523e+00,8.846398325354960512e-01,9.861170755446543312e-01
1.079988033084266608e+00,9.277037679358830502e-01,9.903673327241135915e-01
1.018153555195503213e+00,9.980667632830834135e-01,9.853209963382418834e-01
1.018153555195503213e+00,9.980667632830834135e-01,9.853209963382418834e-01
1.025498882486670871e+00,9.961770830876414129e-01,9.767328555671530577e-01
1.022320642544293667e+00,1.041687881718923014e+00,9.625820219306758796e-01
9.514618963889061032e-01,1.049591636499887182e+00,9.213104378299079578e-01
9.514618963889061032e-01,1.049591636499887182e+00,9.213104378299079578e-01
9.214152030617375200e-01,1.120138271701901722e+00,8.951716467751493767e-01
8.705139804712020979e-01,1.175503452797197479e+00,8.653825037534909059e-01
8.357764981858111231e-01,1.204169933758151512e+00,8.333566473720560586e-01
8.051630081189689037e-01,1.221729011152243194e+00,7.993198180322598212e-01
7.263378262876768465e-01,1.260548883614858617e+00,7.641901190333265648e-01
6.514873298601873142e-01,1.300004052257721865e+00,6.935415784655487581e-01
5.930343977041500070e-01,1.305770106838740174e+00,6.585363188835635651e-01
5.005218039170441502e-01,1.311440078026738121e+00,5.993100031974902819e-01
4.659611012292078080e-01,1.348374678635890334e+00,5.662030214678943629e-01
4.659611012292078080e-01,1.348374678635890334e+00,5.662030214678943629e-01
4.659611012292078080e-01,1.348374678635890334e+00,5.662030214678943629e-01
4.127449446426499358e-01,1.344728970090342646e+00,5.379128706612977817e-01
3.317607456080236550e-01,1.310412102882024143e+00,5.133526162775460255e-01
2.107615657358482553e-01,1.314613689077579473e+00,4.789076306447942466e-01
1.621450838882420031e-01,1.284718809560827291e+00,4.628047248845449935e-01
1.621450838882420031e-01,1.284718809560827291e+00,4.628047248845449935e-01
7.589002780213051358e-02,1.265213068895433279e+00,4.540181577932624335e-01
4.464276001601720500e-02,1.266863616911237278e+00,4.458042720587351293e-01
-4.970624483038779684e-02,1.205640555480094411e+00,4.419961691512119262e-01
-1.136981391441603123e-01,1.179626873197437087e+00,4.420870890313526869e-01
-1.997576199826422150e-01,1.156256125399117485e+00,4.453119643734037014e-01
-2.717606743992622143e-01,1.132018082755597899e+00,4.616965547298728656e-01
-2.717606743992622143e-01,1.132018082755597899e+00,4.616965547298728656e-01
-3.385798909052187833e-01,1.119225505763684403e+00,4.892031973592084748e-01
-3.385798909052187833e-01,1.119225505763684403e+00,4.892031973592084748e-01
-3.935373984614854992e-01,1.107293719353730221e+00,5.063118699689184155e-01
-4.147058907365950842e-01,1.102870283948899743e+00,5.263222005807102200e-01
-4.890302971911831276e-01,1.073225702061657572e+00,5.480755145902560521e-01
-5.446943999668024672e-01,1.037782755414936586e+00,5.718888928255524418e-01
-6.098298697509252353e-01,1.047257970979165398e+00,5.975269760481345394e-01
-6.408241228149069713e-01,9.797764418803723840e-01,6.247698133602813675e-01
-7.029970552614691615e-01,9.359474436925240282e-01,6.537312350499425717e-01
-7.343940589941798658e-01,8.809617641258438159e-01,6.835360045130006723e-01
-7.903636213093426788e-01,8.117420316201469088e-01,7.142974853022935333e-01
-9.089009055775246759e-01,6.596420611270378265e-01,7.775760882441551392e-01
-9.274905986715392681e-01,6.384280552875960524e-01,8.100563942663404626e-01
-9.091236067417242106e-01,6.312949769670153088e-01,8.323323713118081502e-01
-9.560221423235115701e-01,6.000161110407459253e-01,8.710388612812081099e-01
-9.975252169386523704e-01,5.267942619575648466e-01,9.057714602604408638e-01
-1.033700922537031053e+00,4.869495934141288562e-01,9.384998061541882652e-01
-1.008689604242622995e+00,4.390603198738266544e-01,9.699404937830174989e-01
-1.085846813725303006e+00,2.186455304353626672e-01,1.057800843562408888e+00
-1.113714027073417823e+00,1.833708270632058712e-01,1.084541104057139993e+00
-1.150720962879709708e+00,1.098386505498051141e-01,1.109559324129493207e+00
-1.155061010408478195e+00,2.730126370418700307e-02,1.133005948708985633e+00
-1.155061010408478195e+00,2.730126370418700307e-02,1.133005948708985633e+00
-1.138749379277030904e+00,-4.014484583013416125e-02,1.154787312705798152e+00
-1.115427454155055731e+00,-1.312019858915819681e-01,1.190488744333266569e+00
-1.092508852038155620e+00,-2.216816703611302619e-01,1.204444200647792229e+00
-1.059981977123963137e+00,-2.569058766307354968e-01,1.215702415276020298e+00
-1.059981977123963137e+00,-2.569058766307354968e-01,1.215702415276020298e+00
-1.054253846038868625e+00,-2.783069994346982212e-01,1.224895947933197782e+00
-1.051825506628577100e+00,-3.078803881577084622e-01,1.230247333839323387e+00
-1.002512309173777982e+00,-3.593614253179575613e-01,1.232011180522392557e+00
-1.024007290109085089e+00,-4.340718342002053420e-01,1.228698025490193801e+00
-1.024007290109085089e+00,-4.340718342002053420e-01,1.228698025490193801e+00
-1.035551407334754703e+00,-4.331636725653977282e-01,1.221549980027587745e+00
-1.043263917944539543e+00,-4.649078224742311805e-01,1.212742825583269957e+00
-1.011881042288274024e+00,-4.721009886075976381e-01,1.199442265643292149e+00
-9.379932867674439789e-01,-5.745204213565507922e-01,1.165210013860621840e+00
-9.379932867674439789e-01,-5.745204213565507922e-01,1.165210013860621840e+00
-9.129481453204230101e-01,-6.315580197711139210e-01,1.144656706293451176e+00
-8.969703622505983409e-01,-7.146293680453226216e-01,1.121060729752366036e+00
-8.248894192761425659e-01,-7.689323040975453161e-01,1.068233679660094637e+00
-8.248894192761425659e-01,-7.689323040975453161e-01,1.068233679660094637e+00
-7.691451138376003138e-01,-8.030502532749036471e-01,1.039652128880561133e+00
-7.390618152643112504e-01,-8.502291002089924499e-01,1.009089705612744137e+00
-7.007860520794905179e-01,-8.718829674311546762e-01,9.775757580760074950e-01
-6.768162996373394691e-01,-9.440067388900705847e-01,9.453449093950129223e-01
-5.806309471220217899e-01,-9.357931613303875906e-01,9.125095428081894111e-01
-5.250012875176607308e-01,-9.276336976243975130e-01,8.796549856896538344e-01
-4.869642405700707610e-01,-9.555155982579039975e-01,8.469280965795641380e-01
-4.383063136742158528e-01,-9.485724871603574693e-01,8.145993231655705991e-01
-3.813844906122925704e-01,-9.305467258988695534e-01,7.831778260002635328e-01
-3.370261839970440931e-01,-9.077293448218942684e-01,7.531839501472732401e-01
-2.805135673268191465e-01,-9.297791801120937061e-01,6.976632083031971687e-01
-2.160827223016497378e-01,-9.292663836215164785e-01,6.721857974992258011e-01
-1.523214540632659153e-01,-9.334446812749866984e-01,6.492610975113110028e-01
-1.194085193724478133e-01,-9.259263402699745571e-01,6.233895385234734521e-01
-1.194085193724478133e-01,-9.259263402699745571e-01,6.233895385234734521e-01
-7.979266789489450340e-02,-9.080527718976407758e-01,6.098108872282301807e-01
-4.483870485090225844e-02,-9.012837111975080528e-01,5.970662817001984868e-01
-2.138078568807485341e-02,-9.186069628904730555e-01,5.834662327385276015e-01
2.690442000020044216e-02,-9.255405393306719297e-01,5.774588315243844860e-01
6.260688879177726818e-02,-9.028658118492887130e-01,5.733320227269880220e-01
1.307939197105176532e-01,-8.824083269494222836e-01,5.716577992783369311e-01
2.285188905109346302e-01,-8.903570565387984859e-01,5.759002697391447656e-01
2.285188905109346302e-01,-8.903570565387984859e-01,5.759002697391447656e-01
3.359308427100776706e-01,-8.197272351716704542e-01,5.928051765708125531e-01
4.096282509784520687e-01,-7.748193947208089627e-01,6.037667444636842795e-01
4.096282509784520687e-01,-7.748193947208089627e-01,6.037667444636842795e-01
4.606249027685837549e-01,-7.355188019093695795e-01,6.171038271029514188e-01
5.304539133436554366e-01,-6.703331948527487816e-01,6.330675972089278014e-01
5.436215574168822284e-01,-6.670171384180449969e-01,6.571860720435331871e-01
5.684319306657845683e-01,-5.968348532528687800e-01,6.802746714601491940e-01
6.607217071645428152e-01,-5.498083814290603000e-01,6.946260558257859596e-01
6.975000139971894164e-01,-5.179124259597104318e-01,7.128738841743452737e-01
7.535789084750513789e-01,-4.804691028490809535e-01,7.493426739114765756e-01
8.016164422607856554e-01,-4.214733874551369608e-01,7.753260386008669069e-01
8.248716669436946258e-01,-3.939948164044178580e-01,8.034316897944585589e-01
8.702303525485627356e-01,-3.701465691902083854e-01,8.620003375909741639e-01
8.702303525485627356e-01,-3.701465691902083854e-01,8.620003375909741639e-01
8.888596108343168600e-01,-3.295102302156049379e-01,8.904088056721358724e-01
9.270196857731032303e-01,-2.701939281456159914e-01,9.302420480113604562e-01
9.777370840497915383e-01,-2.371285519365801675e-01,9.488002419489877104e-01
1.016688816449477617e+00,-1.840523219229107388e-01,9.930474788929070096e-01
1.020884791918828860e+00,-1.336656684598268863e-01,1.038447525158921358e+00
1.004145071900898412e+00,-7.511962902324573199e-02,1.061548686011662301e+00
9.924024600549131714e-01,-6.967685109729226944e-02,1.088134952601918393e+00
9.924024600549131714e-01,-6.967685109729226944e-02,1.088134952601918393e+00
9.897642513068301007e-01,-1.311072623453606034e-02,1.139848455549331785e+00
9.897642513068301007e-01,-1.311072623453606034e-02,1.139848455549331785e+00
9.964723586872903383e-01,2.688197170271451608e-02,1.169894754408509652e+00
9.957338140225280299e-01,7.275983469368868528e-02,1.192674793017571622e+00
9.789412245109370136e-01,1.055492329952976704e-01,1.213410816207179943e+00
9.606691902262076699e-01,1.386998657611376862e-01,1.229384848733768409e+00
9.497196969915958631e-01,2.048043971642712069e-01,1.241532041970426548e+00
9.205618498614016598e-01,2.433397588932168509e-01,1.250023471021606936e+00
9.291914471053925872e-01,3.037324033249272914e-01,1.257841434833636862e+00
9.340884897036577650e-01,3.674945352721636360e-01,1.260420958668548641e+00
9.340884897036577650e-01,3.674945352721636360e-01,1.260420958668548641e+00
9.599091368604865115e-01,4.183253171316401731e-01,1.258450404535725875e+00
9.529468433193780674e-01,4.687012152261105791e-01,1.250962507955313274e+00
9.380523622228359448e-01,5.268968498064617867e-01,1.242130892560297184e+00
9.311183521343505687e-01,5.374044083111126913e-01,1.230955925297712250e+00
9.141826768365614031e-01,5.771960745847324326e-01,1.213282632249557569e+00
9.296641719638591983e-01,6.186983405720273277e-01,1.198510261369375218e+00
8.742543476488444654e-01,6.236111585400965218e-01,1.179247765085936539e+00
