7.983452637185015632e-01,-6.364758738655925674e-01,1.014572625297827546e+00
8.137134305398111556e-01,-6.383158966848113680e-01,1.012552902689947798e+00
8.373880411771592591e-01,-5.965802540533234888e-01,1.010104090088744577e+00
8.884271804862365896e-01,-5.822630257235883455e-01,1.007256959655208339e+00
9.571946148487435746e-01,-5.848835575193016556e-01,1.004630695568298204e+00
9.569910998387131107e-01,-5.694857298380433530e-01,1.002868305299968954e+00
9.901786475710503410e-01,-5.702206851054913983e-01,1.001285417363516173e+00
1.003672817794518890e+00,-5.368294656569090328e-01,9.998916632886956091e-01
1.017581272609724863e+00,-4.984698589301446714e-01,9.996550383592591738e-01
1.036869901679133843e+00,-4.684296748157181778e-01,1.000297543611520013e+00
1.036508978164286665e+00,-4.653805829675184413e-01,1.001832684808874774e+00
1.074091772268696232e+00,-4.519652856958417120e-01,1.004191676338902717e+00
1.112537894271994787e+00,-4.154703231063869295e-01,1.006667891250192515e+00
1.096880981349273476e+00,-3.706346270915397700e-01,1.009342422881666534e+00
1.068235267042711767e+00,-3.812420958671827731e-01,1.011675884216173715e+00
1.059339871933791866e+00,-3.632389907505192417e-01,1.013219228627881163e+00
1.088013334510345764e+00,-3.083652170268142423e-01,1.013883683191331375e+00
1.058385849988633609e+00,-2.976345622763775789e-01,1.013875515742499678e+00
1.051555788415197146e+00,-2.770890484973868584e-01,1.013087484683513617e+00
1.046661085836519955e+00,-2.648664521120236981e-01,1.010993703306065861e+00
1.048302956694153742e+00,-2.305651084674811557e-01,1.008630320056747465e+00
1.093414072223834577e+00,-1.834853169327626266e-01,1.005770889045787264e+00
1.098029128209906391e+00,-1.427714236941648729e-01,1.003075634113633763e+00
1.094441484213392046e+00,-1.020121330133982318e-01,1.000854840027461945e+00
1.062020218357029311e+00,-5.889206401393817097e-02,9.998414209544271847e-01
1.080591378291213767e+00,-3.435191636405963977e-02,9.989918712768217635e-01
1.074875553977640674e+00,7.861064012416296362e-03,1.000738762177602936e+00
1.120018471369367719e+00,3.466404534032022089e-02,1.003013452945499928e+00
1.120018471369367719e+00,3.466404534032022089e-02,1.003013452945499928e+00
1.114912162403020046e+00,5.936545546346139873e-02,1.005953278586044997e+00
1.134377532634580188e+00,1.146592020158036518e-01,1.009186114299094550e+00
1.085596215098048267e+00,1.606748702717264166e-01,1.012508728319951423e+00
1.093906019085864489e+00,1.980875358876454106e-01,1.015376955070834919e+00
1.078013642571160391e+00,1.726484880593467941e-01,1.017347826555697443e+00
1.063986020031262747e+00,2.070893586059488478e-01,1.018224758233664096e+00
1.077827928567641091e+00,1.970180932851619271e-01,1.017833496891033196e+00
1.077827928567641091e+00,1.970180932851619271e-01,1.017833496891033196e+00
1.046329929362330491e+00,2.389255856144949786e-01,1.015847409693884540e+00
1.036202708306962261e+00,2.583723239888337520e-01,1.013395979818529247e+00
1.041607165415927794e+00,2.787354531200915697e-01,1.010529023779290769e+00
1.062116751998607445e+00,3.077620879852353553e-01,1.007625269869812046e+00
1.025606718868096179e+00,3.220785783147136483e-01,1.005133214508714179e+00
9.994431395559704168e-01,3.474743647095635546e-01,1.003190316801781501e+00
9.942493545140299593e-01,3.700163770178405698e-01,1.002049972946291501e+00
9.670551698495208903e-01,4.339537963349295313e-01,1.003242016902916811e+00
9.668918861582185276e-01,4.101393677332246246e-01,1.004679676492356899e+00
9.668918861582185276e-01,4.101393677332246246e-01,1.004679676492356899e+00
9.869102710611490359e-01,4.204730368372136540e-01,1.007772691785294050e+00
1.000261825088940126e+00,4.284725724848874595e-01,1.010427434813342407e+00
9.922371977880197758e-01,4.772027597807315114e-01,1.014831165447022787e+00
9.150127038030146931e-01,5.024790432346352143e-01,1.018826635133829539e+00
9.184755200360765759e-01,5.131067902192367747e-01,1.022088841941611648e+00
8.883636602316595798e-01,5.238408388108659608e-01,1.024722402731823356e+00
9.019539723055649549e-01,5.500681525410829886e-01,1.026496332057682759e+00
8.555013936629151106e-01,6.335346774357757393e-01,1.025552750137975311e+00
8.555013936629151106e-01,6.335346774357757393e-01,1.025552750137975311e+00
8.523504751319378459e-01,6.449841239077724886e-01,1.023730540396329936e+00
8.359439813079322379e-01,6.686197160652644911e-01,1.020689795295845803e+00
8.323851590329581773e-01,6.972960790232514139e-01,1.017246551235223562e+00
7.998828691531576496e-01,6.877184552104054216e-01,1.013505744554318522e+00
7.665781744253645780e-01,7.070720887524090115e-01,1.010338804835433812e+00
7.637707556554629296e-01,7.323603649777404856e-01,1.007594645132679601e+00
6.825150031614364288e-01,7.622978429915872045e-01,1.005739232057751176e+00
6.639181161094610539e-01,7.981466612497724045e-01,1.005080358378816818e+00
6.332374932438827875e-01,8.518943574542283681e-01,1.005415521766940046e+00
6.211478297339992904e-01,8.782945963971509062e-01,1.007196734868689658e+00
6.316235806833290223e-01,9.064803527050526721e-01,1.009720957062412605e+00
6.175358843598719449e-01,9.223428290045482258e-01,1.011861669083419901e+00
6.132095421351188014e-01,9.721360241872506469e-01,1.015056990789866775e+00
5.504708680229191131e-01,9.490454200426203801e-01,1.019080858853856908e+00
5.575690592909503529e-01,9.669208299721236965e-01,1.022349495091570359e+00
5.632448223751659322e-01,1.000847612638215089e+00,1.024697249585172054e+00
5.150293668074104048e-01,1.009289305992671304e+00,1.025785789566623585e+00
5.308603578502304465e-01,1.005880091422675537e+00,1.025857384895980662e+00
5.138251359648675631e-01,1.015094223629144699e+00,1.025056175904031530e+00
4.797055329638980070e-01,1.016902885490684749e+00,1.021226567523513928e+00
4.797055329638980070e-01,1.016902885490684749e+00,1.021226567523513928e+00
4.615709494782171407e-01,1.037152139616901891e+00,1.017562355950297537e+00
4.200496387846415769e-01,1.060733709821402471e+00,1.013860336938628315e+00
3.927207660883430540e-01,1.050248535832095653e+00,1.011289748089689855e+00
3.795058151209027564e-01,1.065583229164069001e+00,1.007974548245594182e+00
3.338743547109555565e-01,1.075563187666738640e+00,1.006376453279786309e+00
3.062037603692439047e-01,1.096180915777883014e+00,1.005299496900069700e+00
3.186378225088511984e-01,1.127053224292961842e+00,1.005712134209995945e+00
3.053406981528524744e-01,1.154370275960081349e+00,1.006885242856900398e+00
2.967556652598291600e-01,1.166168667094411804e+00,1.009031008737515389e+00
2.039431658640341594e-01,1.165628228464492544e+00,1.012790206016116690e+00
1.933995238711547493e-01,1.173548893483203237e+00,1.016686898520075877e+00
1.759291020514062998e-01,1.181290224813978273e+00,1.019365071987491822e+00
1.540252061500058389e-01,1.149005307653569119e+00,1.023321519243638900e+00
1.729434006346184660e-01,1.146715598642807921e+00,1.025678537042498784e+00
1.400950445197741145e-01,1.172885283072320872e+00,1.027311723162924295e+00
7.733164673232431618e-02,1.126301230699414457e+00,1.027644256932171984e+00
2.829109812143605282e-02,1.137599830758022179e+00,1.027480246519661966e+00
5.046787352564956197e-02,1.154364688164383645e+00,1.026105092074928615e+00
2.721760774474479491e-02,1.162368099499817564e+00,1.023800086189968317e+00
3.550817877985400911e-02,1.150073066875429761e+00,1.021396438805617368e+00
-5.374004980185883781e-03,1.163803817268867835e+00,1.018974424204991180e+00
-4.783602767751034268e-02,1.133080529337759490e+00,1.016932554433367608e+00
-8.710058119753956440e-02,1.127772239953645617e+00,1.015554397022331301e+00
-8.841081287705490621e-02,1.157603697113127605e+00,1.015127190185980188e+00
-1.224669122254465892e-01,1.124935223350129299e+00,1.015531388252282508e+00
