-1.070257623255759655e-01,1.000517368985366640e-01,-4.202116664443688102e-03
-8.619237266809989806e-02,1.094532639526230172e-01,-6.866879692275175764e-03
-5.961637167407158461e-02,1.227528904322751357e-01,-5.599446866218625585e-03
-3.947603401879946905e-02,1.256602772548382485e-01,-1.378546936107864079e-02
-1.722712134469620016e-02,1.338246552200375028e-01,-9.391832547627577965e-03
8.738348563953786396e-03,1.457401286873076240e-01,-1.188923617236047232e-02
3.027859921568128165e-02,1.434056858907788445e-01,-1.010944152195992173e-02
5.043904428843927479e-02,1.433285937809751498e-01,-9.153828925260270449e-03
8.027988836762924019e-02,1.403616980470178688e-01,-1.386702003279097727e-02
1.003711560614474890e-01,1.357351437148292816e-01,-1.301033854765658304e-02
1.230945953910447810e-01,1.283965272821930292e-01,-5.088885029442622408e-03
1.363614940746123994e-01,1.148752943419216466e-01,5.352881918708357091e-04
1.528281576659185070e-01,1.046679966423529062e-01,4.314238191298655489e-03
1.539437472999438394e-01,9.169958952791225359e-02,6.400870973137609901e-03
1.653767356457539195e-01,7.348879023971159608e-02,1.023975494741087393e-02
1.669220194735220875e-01,6.115511219235347795e-02,6.008432908235043779e-04
1.692051378755260738e-01,5.252154257625810813e-02,9.407207364100207345e-03
1.723748504294296269e-01,4.505983000914146747e-02,9.691668216703183680e-03
1.750297950597217433e-01,3.786144044373761230e-02,5.334070319743623723e-03
1.724087190492230581e-01,3.018121793268644174e-02,5.063295408473979242e-03
1.742435465331691469e-01,2.185344893979037501e-02,4.530150433786163389e-03
1.664408879224837101e-01,1.904164125537039648e-02,6.723014887343066459e-05
1.620237875160522589e-01,1.759463142544907127e-02,6.386266690517583902e-03
1.567299212847650391e-01,1.647264593392089652e-02,1.787895328327981231e-02
1.485816562254057560e-01,1.634046498638556943e-02,1.770204910187242464e-02
1.404274057584453395e-01,1.650956253422050657e-02,1.623922997485163777e-02
1.285485481769407246e-01,1.958937660517795845e-02,1.286991410759126021e-02
1.163675712685561942e-01,2.027288184243112093e-02,1.577592446543830962e-02
1.064145503449745456e-01,2.530395513072528774e-02,1.840733746544823482e-02
8.121934311657025285e-02,3.002261130023357177e-02,2.004227546790866149e-02
6.543918829153332062e-02,3.493882023913383317e-02,1.815035613114227703e-02
5.231764264809780213e-02,4.135132982390518630e-02,1.022456384711300723e-02
3.179380326093667053e-02,4.767833261564487918e-02,1.036737261177451443e-03
1.731663129659558736e-02,5.264972281048242719e-02,2.269177291312340829e-03
8.311602833787247110e-03,5.827600036216936535e-02,1.787574176216117977e-03
-1.727444094349940909e-03,6.940345329509883809e-02,-8.914300959008442105e-03
-2.003254175990521954e-03,8.023129917715179915e-02,-1.583351323600291904e-02
5.347081073753846836e-04,9.136537223917223782e-02,-1.711426651350430109e-02
1.109093248231950851e-03,1.061275928645564193e-01,-1.718750170978396857e-02
1.207427678867591288e-02,1.168330995340439160e-01,-1.760296567356909453e-02
2.219545674521960360e-02,1.318476428938698541e-01,-8.341849493411495828e-03
4.535136322261920649e-02,1.420506916012904686e-01,-1.120338066311449624e-02
6.120215824763883955e-02,1.508153018455863081e-01,-1.146778863363596274e-02
8.654760752282342207e-02,1.561519355005671073e-01,-1.852314000093852053e-02
1.144089764813381455e-01,1.589303721971236094e-01,-1.948204719268700758e-02
1.372534561554682453e-01,1.580221599239340080e-01,-2.347571915547445182e-02
1.604262443143574246e-01,1.540773066575506500e-01,-2.379771138700530544e-02
1.874057171585501447e-01,1.459490341713669537e-01,-2.788002239186595718e-02
1.976132289149042931e-01,1.396425147688690471e-01,-2.505551363591029118e-02
2.080631596810559314e-01,1.261600986669055013e-01,-2.805943569026696574e-02
2.198040475760379420e-01,1.121006981080583526e-01,-2.811604835428273275e-02
2.231323674322810424e-01,8.947997796774151413e-02,-2.719740045581439669e-02
2.220292043420175609e-01,5.951649866972383990e-02,-9.462205261702261866e-03
2.123442085164732596e-01,3.382275650238452530e-02,-5.365768890803541968e-03
2.123442085164732596e-01,3.382275650238452530e-02,-5.365768890803541968e-03
2.079509594450431875e-01,1.808626761284385515e-02,-7.676775539922355354e-03
2.043496301019349648e-01,2.768948049617081519e-04,-3.870050641899634887e-03
1.931534303928554297e-01,-2.171481382981736707e-02,1.768855394710042595e-03
1.811387398163091522e-01,-3.961056107250318647e-02,3.310417568503843787e-03
1.768830331452049542e-01,-5.501604355442164807e-02,4.655751747279118433e-03
1.652813791971365909e-01,-7.142633362112646433e-02,2.986526879059158129e-03
1.552611947976695050e-01,-8.583242219074810331e-02,5.170587824962285042e-03
1.485021629695474910e-01,-9.304136048756067590e-02,3.905093993461972515e-03
1.357095887160704450e-01,-1.061827958946983119e-01,-2.623300007101710130e-03
1.260590178101381187e-01,-1.128373614447899659e-01,-9.515203448025160229e-03
1.150787657213295095e-01,-1.245287292196110424e-01,1.952884647062946843e-03
1.098277139730769181e-01,-1.307237611980058278e-01,1.237056915498493948e-02
1.006501723927150649e-01,-1.336956684530648531e-01,4.496678165679486583e-02
1.375278896419128705e-01,-1.799030869595878990e-01,1.050059785381717847e-01
1.957975555490109876e-01,-2.370339968048154056e-01,1.769033822319852900e-01
2.517276347053293839e-01,-3.089957935839804937e-01,2.437506025727647907e-01
3.740119539039121199e-01,-4.994071444087995193e-01,2.169783669246478364e-01
3.798349380935575614e-01,-6.946861779595148167e-01,1.476191388003481875e-01
3.110182677275954433e-01,-9.634837936680975545e-01,3.762074865543007379e-02
2.543045331423288147e-02,-1.274920852491461476e+00,4.193934957676537234e-02
-8.235477046181960414e-01,-1.265162095605771420e+00,-2.820620589214197782e-01
-1.392560389731636761e+00,-1.057754741693912592e+00,-7.219271598170502457e-01
-2.464250042971331212e+00,-1.307708901377717670e+00,-1.571021808234966732e+00
-3.311195228141684765e+00,-3.109700403958207460e+00,-2.952572638318485598e+00
1.995132192537189653e+00,-4.287472316650217330e+00,-3.984581684780403421e+00
2.303338003533522027e+00,-2.661436491376343305e+00,-1.639048039215682540e+00
1.067927242479922434e-01,-1.150523025489795792e-01,-6.987590456226633329e-02
-1.273015309893110181e-01,-1.538991679525717471e-01,-6.872955152537599255e-02
