-3.000000000000000000e+01,7.574069239088629502e+00,4.984423802470289957e+04,-1.000000000000000000e+02
-3.000000000000000000e+01,6.472096726237170472e+00,5.034729544673429336e+04,-1.000000000000000000e+02
-3.000000000000000000e+01,4.872861767405727740e+00,5.081279421168639237e+04,-1.000000000000000000e+02
-3.000000000000000000e+01,2.497453827013441430e+00,5.118599472378329665e+04,-1.000000000000000000e+02
-3.000000000000000000e+01,-1.682903662284881419e-01,5.198648487761424622e+04,-1.000000000000000000e+02
-3.000000000000000000e+01,-6.503990984020027177e+00,5.314082486921732198e+04,-1.000000000000000000e+02
-3.000000000000000000e+01,-8.697031215023404371e+00,5.291106500172210508e+04,-1.000000000000000000e+02
-3.000000000000000000e+01,-1.146164724328919959e+01,5.216506662737496663e+04,-1.000000000000000000e+02
-2.393157468251839148e+01,-1.735396777612225705e+01,5.241300723280159582e+04,-1.000000000000000000e+02
-1.788510490021953103e+01,-1.661297305055426321e+01,5.254138357425470895e+04,-1.000000000000000000e+02
-1.147589953087990899e+01,-1.713214622895202410e+01,5.326637625041977299e+04,-1.000000000000000000e+02
-4.148607289020017075e-01,-1.976049074082271062e+01,5.473035593659223377e+04,-1.000000000000000000e+02
4.179355145733609334e+00,-1.431258000663806129e+01,5.578446856589323579e+04,-1.000000000000000000e+02
1.346381129156608480e+01,-1.147123294595470355e+01,5.772461939538740262e+04,-1.000000000000000000e+02
1.963176218941353923e+01,-4.616061227874581618e-01,5.947205812241839158e+04,-1.000000000000000000e+02
2.647699726388032460e+01,1.158390758106998675e+01,6.000000000000000000e+04,-1.000000000000000000e+02
2.797673729260850806e+01,1.812767868116969083e+01,6.000000000000000000e+04,-1.000000000000000000e+02
2.508805100482756600e+01,2.165014384983036422e+01,6.000000000000000000e+04,-1.000000000000000000e+02
2.349139341008291026e+01,2.693058493279057330e+01,6.000000000000000000e+04,-1.000000000000000000e+02
1.718114593550151170e+01,2.925648259709332777e+01,6.000000000000000000e+04,-1.000000000000000000e+02
1.396876027178241308e+01,3.000000000000000000e+01,5.902450470711095841e+04,-1.000000000000000000e+02
8.897172222126444652e+00,3.000000000000000000e+01,5.796409629021965520e+04,-1.000000000000000000e+02
9.829123973236145062e+00,3.000000000000000000e+01,5.797251911091101647e+04,-1.000000000000000000e+02
5.652978531883856128e+00,2.819614207478368684e+01,5.609501453241381387e+04,-1.000000000000000000e+02
3.263008736119815900e+00,2.416278051641554470e+01,5.468427183174137463e+04,-8.856832125821706825e+01
1.503043840175303680e+00,1.091148830010989279e+01,5.456824201241949777e+04,-4.254467565713878940e+01
1.609327440242273033e+00,1.125013494640046119e+01,5.451975530774246727e+04,-4.174127245819502008e+01
2.474083209873252809e+00,1.190327093363796607e+01,5.449945346562231862e+04,-2.855344983262936154e+01
2.643858619937037968e+00,5.314049407013788695e+00,5.469053155979368603e+04,-8.959347017734565100e+00
3.677722593883047786e+00,-1.568051722543920778e+00,5.511201311910992808e+04,8.808500662168194495e+00
5.036031944876200761e+00,-6.580742006801244770e+00,5.589573206219944404e+04,1.931775409156789536e+01
6.724507198964120747e+00,-1.025347633729164087e+01,5.542387601268584694e+04,3.424001084042457421e+01
8.792971294786903869e+00,-1.527154712097521916e+01,5.566283471165498486e+04,4.581640879409295763e+01
1.334077862339643872e+01,-2.236085741361580403e+01,5.539498346871010290e+04,6.460421278767924491e+01
1.340931124012643672e+01,-2.231436816189367534e+01,5.538045857954094390e+04,6.515873059239063991e+01
1.372110110168336483e+01,-2.248131386259156272e+01,5.509723341912179603e+04,6.765157554174227528e+01
1.441263613813968725e+01,-2.263544310535436566e+01,5.498514885050427256e+04,6.954262860203036212e+01
1.430736523491994738e+01,-1.534187215075288080e+01,5.211955301460235205e+04,7.373343615656474981e+01
1.337286332724922389e+01,-1.295692182441009344e+01,4.962499975987859943e+04,6.535101625722809615e+01
1.250653551036007727e+01,-8.250270938673537557e+00,4.785411146697826189e+04,5.998889018583300725e+01
1.183980548958838241e+01,-4.700031118530725749e+00,4.643236749446303293e+04,5.317685080694459998e+01
1.177882377727838836e+01,1.223215984168337211e+00,4.582820918946741585e+04,5.461271593976791650e+01
1.105384858793133773e+01,3.478266254313182149e+00,4.564622781935595413e+04,4.992042460504554668e+01
1.095795806916143711e+01,3.876461548989096784e+00,4.499160722264338256e+04,4.730838831714806503e+01
1.046269953225979066e+01,6.664040698008466101e+00,4.483157588351806044e+04,4.740506568501901796e+01
1.023557632796869044e+01,9.641009960892978015e+00,4.469578433616016264e+04,4.822541967968157905e+01
9.244166828747054865e+00,1.234759731781808689e+01,4.523409663743330748e+04,4.279434109354603777e+01
7.811718865005736312e+00,1.687322848388550511e+01,4.516738028486844996e+04,4.156398470064691963e+01
6.907223061062069291e+00,1.908985566826096658e+01,4.614880810423859657e+04,4.799204774870337076e+01
5.576485483859398684e+00,1.880350657557142924e+01,4.628768110022002656e+04,5.538673667190446537e+01
5.295280469572508864e+00,1.868947044172722727e+01,4.577917966061026527e+04,4.718872016317433804e+01
4.968491552313885506e+00,1.715298812232508396e+01,4.558855811022858688e+04,4.771189540915995764e+01
4.291557769561684665e+00,1.623204103970171985e+01,4.465889655277875136e+04,4.515079431843037838e+01
4.266655134281903017e+00,1.409437898942873169e+01,4.390418600259576488e+04,4.901273729243623478e+01
3.485154961847529709e+00,1.086862679809464183e+01,4.376392245087716583e+04,4.847042801913870846e+01
