8.467435836791992188e-03
3.685879707336425781e-02
6.703591346740722656e-02
1.097924709320068359e-01
1.418774127960205078e-01
1.802694797515869141e-01
2.036483287811279297e-01
2.530951499938964844e-01
3.346552848815917969e-01
3.724021911621093750e-01
4.130451679229736328e-01
4.348440170288085938e-01
4.757604598999023438e-01
5.014424324035644531e-01
5.396747589111328125e-01
5.695686340332031250e-01
6.015050411224365234e-01
6.373522281646728516e-01
6.823782920837402344e-01
7.088725566864013672e-01
7.348787784576416016e-01
7.681627273559570312e-01
8.027088642120361328e-01
8.352379798889160156e-01
8.748812675476074219e-01
9.354906082153320312e-01
9.397485256195068359e-01
9.681932926177978516e-01
1.002246141433715820e+00
1.034819841384887695e+00
1.068229436874389648e+00
1.104721546173095703e+00
1.134976625442504883e+00
1.168154954910278320e+00
1.208575487136840820e+00
1.237174034118652344e+00
1.267994165420532227e+00
1.301526069641113281e+00
1.334893465042114258e+00
1.368487834930419922e+00
1.401973009109497070e+00
1.435848951339721680e+00
1.470085859298706055e+00
1.510259389877319336e+00
1.548135995864868164e+00
1.568217992782592773e+00
1.601591110229492188e+00
1.634873867034912109e+00
1.669961690902709961e+00
1.713688135147094727e+00
1.769706010818481445e+00
1.825341701507568359e+00
1.865304231643676758e+00
1.890177011489868164e+00
1.906810283660888672e+00
1.936501741409301758e+00
1.944067239761352539e+00
1.970098733901977539e+00
2.003279209136962891e+00
2.037550687789916992e+00
2.109113216400146484e+00
2.127077817916870117e+00
2.142116785049438477e+00
2.168178796768188477e+00
2.201602220535278320e+00
2.234824895858764648e+00
2.268205881118774414e+00
2.301521778106689453e+00
2.334819555282592773e+00
2.368172407150268555e+00
2.401596546173095703e+00
2.434822797775268555e+00
2.476905107498168945e+00
2.501918077468872070e+00
2.536935567855834961e+00
2.569318771362304688e+00
2.613703489303588867e+00
2.634856224060058594e+00
2.673342943191528320e+00
2.701532840728759766e+00
2.734855890274047852e+00
2.769685506820678711e+00
2.801710128784179688e+00
2.834882259368896484e+00
2.870811939239501953e+00
2.909429550170898438e+00
2.934809684753417969e+00
2.970108270645141602e+00
3.001486778259277344e+00
3.035719871520996094e+00
3.072937250137329102e+00
3.102357387542724609e+00
3.134812831878662109e+00
3.174479484558105469e+00
3.215761423110961914e+00
3.256057739257812500e+00
3.286629199981689453e+00
3.330263137817382812e+00
3.357149600982666016e+00
3.383340835571289062e+00
3.403991699218750000e+00
3.448853731155395508e+00
3.470460891723632812e+00
3.516020059585571289e+00
3.534876585006713867e+00
3.568157672882080078e+00
3.602602005004882812e+00
3.640704393386840820e+00
3.688263177871704102e+00
3.710926771163940430e+00
3.737024307250976562e+00
3.769358396530151367e+00
3.803332328796386719e+00
3.892257213592529297e+00
3.903786659240722656e+00
3.912533998489379883e+00
3.939513683319091797e+00
3.987851142883300781e+00
4.001525402069091797e+00
4.034880638122558594e+00
4.068271160125732422e+00
4.108311653137207031e+00
4.147439002990722656e+00
4.176622867584228516e+00
4.208774566650390625e+00
4.244135856628417969e+00
4.268278121948242188e+00
4.302518844604492188e+00
4.377403259277343750e+00
4.380538940429687500e+00
4.431015014648437500e+00
4.461384296417236328e+00
4.468450546264648438e+00
4.503488540649414062e+00
4.535470962524414062e+00
4.568738460540771484e+00
4.610819816589355469e+00
4.642146110534667969e+00
4.682593345642089844e+00
4.705277442932128906e+00
4.756589412689208984e+00
4.771220207214355469e+00
4.801490306854248047e+00
4.834972858428955078e+00
4.868834495544433594e+00
4.907299995422363281e+00
4.934820175170898438e+00
4.968154907226562500e+00
5.001515865325927734e+00
5.036172866821289062e+00
5.068135738372802734e+00
5.102136611938476562e+00
5.135152816772460938e+00
5.168415069580078125e+00
5.209305763244628906e+00
5.256279945373535156e+00
5.268367767333984375e+00
5.306126594543457031e+00
5.339645385742187500e+00
5.376492977142333984e+00
5.401506900787353516e+00
5.434946537017822266e+00
5.468912601470947266e+00
5.502046108245849609e+00
5.541917324066162109e+00
5.575234413146972656e+00
5.608733177185058594e+00
5.634882926940917969e+00
5.674886703491210938e+00
5.714613437652587891e+00
5.744533538818359375e+00
5.769448280334472656e+00
5.803129196166992188e+00
5.837728023529052734e+00
5.868135452270507812e+00
5.906003952026367188e+00
5.937269687652587891e+00
5.971971511840820312e+00
6.018992900848388672e+00
6.034898757934570312e+00
6.068219661712646484e+00
6.102418899536132812e+00
6.137032032012939453e+00
6.169799327850341797e+00
6.201517105102539062e+00
6.236124038696289062e+00
6.268273353576660156e+00
6.301703453063964844e+00
6.341407299041748047e+00
6.369483947753906250e+00
6.405170917510986328e+00
6.434876441955566406e+00
6.468182086944580078e+00
6.503314971923828125e+00
6.535804748535156250e+00
6.568066120147705078e+00
6.601522445678710938e+00
6.638833999633789062e+00
6.668231487274169922e+00
6.701577186584472656e+00
6.734958648681640625e+00
6.768157005310058594e+00
6.802708625793457031e+00
6.834848403930664062e+00
6.868286609649658203e+00
6.903770446777343750e+00
6.938865184783935547e+00
6.969857215881347656e+00
7.009950637817382812e+00
7.034837722778320312e+00
7.068065643310546875e+00
7.101584911346435547e+00
7.134832859039306641e+00
7.168416023254394531e+00
7.201688766479492188e+00
7.235219001770019531e+00
7.270619392395019531e+00
7.301990985870361328e+00
7.334832668304443359e+00
7.368254661560058594e+00
7.401486396789550781e+00
7.436902046203613281e+00
7.470996379852294922e+00
7.501583099365234375e+00
7.534945487976074219e+00
7.568262100219726562e+00
7.609196662902832031e+00
7.634804725646972656e+00
7.668799877166748047e+00
7.701515197753906250e+00
7.735075950622558594e+00
7.769040107727050781e+00
7.801571846008300781e+00
7.834854125976562500e+00
7.870244979858398438e+00
7.901481151580810547e+00
7.935944557189941406e+00
7.988914012908935547e+00
8.008437156677246094e+00
8.034818649291992188e+00
8.070018768310546875e+00
8.102472305297851562e+00
8.141427040100097656e+00
8.168675422668457031e+00
8.213578224182128906e+00
8.238573074340820312e+00
8.272598266601562500e+00
8.301529884338378906e+00
8.342600822448730469e+00
8.368420600891113281e+00
8.401563644409179688e+00
8.434865951538085938e+00
8.468320846557617188e+00
8.501561164855957031e+00
8.534889221191406250e+00
8.569645881652832031e+00
8.601498603820800781e+00
8.636512756347656250e+00
8.668462753295898438e+00
8.701502799987792969e+00
8.734815597534179688e+00
8.768206596374511719e+00
8.801918029785156250e+00
8.837651252746582031e+00
8.914268493652343750e+00
8.956966400146484375e+00
8.992228507995605469e+00
9.032563209533691406e+00
9.038199424743652344e+00
9.050283432006835938e+00
9.068187713623046875e+00
9.101499557495117188e+00
9.134840965270996094e+00
9.168197631835937500e+00
9.203824043273925781e+00
9.235627174377441406e+00
9.268026351928710938e+00
9.301483154296875000e+00
9.334856986999511719e+00
9.370206832885742188e+00
9.418462753295898438e+00
9.441671371459960938e+00
9.469563484191894531e+00
9.501729011535644531e+00
9.534818649291992188e+00
9.568236351013183594e+00
9.603517532348632812e+00
9.634859085083007812e+00
9.668168067932128906e+00
9.701526641845703125e+00
9.742181777954101562e+00
9.778335571289062500e+00
9.817133903503417969e+00
9.834961891174316406e+00
9.876901626586914062e+00
9.905082702636718750e+00
9.934819221496582031e+00
9.968193054199218750e+00
1.000817871093750000e+01
1.003636074066162109e+01
1.007085990905761719e+01
1.010160446166992188e+01
1.013484477996826172e+01
1.016819763183593750e+01
1.020173454284667969e+01
1.023484420776367188e+01
1.026814651489257812e+01
1.030161952972412109e+01
1.033491134643554688e+01
1.037013626098632812e+01
1.040928268432617188e+01
1.043811511993408203e+01
1.046859931945800781e+01
1.050165176391601562e+01
1.053756999969482422e+01
1.057063865661621094e+01
1.060233306884765625e+01
1.063481616973876953e+01
1.067099761962890625e+01
1.070261955261230469e+01
1.073600292205810547e+01
1.077008628845214844e+01
1.081109619140625000e+01
1.083656406402587891e+01
