-1.285756683349609375e+01,-1.480769634246826172e+00
-1.245990180969238281e+01,-1.626669287681579590e+00
-1.192192268371582031e+01,-1.916956543922424316e+00
-1.192192268371582031e+01,-1.916956543922424316e+00
-1.136277103424072266e+01,-2.160521507263183594e+00
-9.685557365417480469e+00,-1.933822154998779297e+00
-9.216850280761718750e+00,-2.419492483139038086e+00
-8.314747810363769531e+00,-2.384996175765991211e+00
-7.033449649810791016e+00,-2.596492528915405273e+00
-6.591015338897705078e+00,-2.382263660430908203e+00
-6.095189094543457031e+00,-2.366363048553466797e+00
-5.660276889801025391e+00,-2.822598934173583984e+00
-4.452746391296386719e+00,-3.289491415023803711e+00
-3.716939210891723633e+00,-3.152489185333251953e+00
-3.716939210891723633e+00,-3.152489185333251953e+00
-3.625357151031494141e+00,-3.085905551910400391e+00
-2.997215270996093750e+00,-3.563508749008178711e+00
-2.517699480056762695e+00,-3.896691083908081055e+00
-2.025943517684936523e+00,-3.943160295486450195e+00
-1.242042183876037598e+00,-3.900942802429199219e+00
-5.286087393760681152e-01,-4.015629291534423828e+00
-4.455942213535308838e-01,-4.071339130401611328e+00
-4.455942213535308838e-01,-4.071339130401611328e+00
-3.758271336555480957e-01,-4.154879093170166016e+00
-3.288527429103851318e-01,-4.204967498779296875e+00
1.087387561798095703e+00,-4.258188724517822266e+00
1.539814233779907227e+00,-4.018395423889160156e+00
2.929398775100708008e+00,-4.360837936401367188e+00
3.292447805404663086e+00,-4.433238983154296875e+00
3.292447805404663086e+00,-4.433238983154296875e+00
4.334268093109130859e+00,-4.077295780181884766e+00
4.640947341918945312e+00,-4.149804115295410156e+00
5.130825042724609375e+00,-4.271720409393310547e+00
6.377815246582031250e+00,-3.748055458068847656e+00
7.209540843963623047e+00,-3.812544345855712891e+00
7.541946411132812500e+00,-3.775014638900756836e+00
8.425600051879882812e+00,-3.509783983230590820e+00
9.779124259948730469e+00,-3.308486938476562500e+00
9.799992561340332031e+00,-3.264441251754760742e+00
9.799992561340332031e+00,-3.264441251754760742e+00
9.799992561340332031e+00,-3.264441251754760742e+00
9.842776298522949219e+00,-3.177230596542358398e+00
1.000657463073730469e+01,-3.091942310333251953e+00
1.052123260498046875e+01,-3.111390590667724609e+00
1.112142181396484375e+01,-2.976009130477905273e+00
1.160627460479736328e+01,-2.908016681671142578e+00
1.160627460479736328e+01,-2.908016681671142578e+00
1.170070934295654297e+01,-2.921216726303100586e+00
1.184178447723388672e+01,-2.970263242721557617e+00
1.193496227264404297e+01,-2.951823711395263672e+00
1.184888935089111328e+01,-2.774133920669555664e+00
1.180647182464599609e+01,-2.710924148559570312e+00
1.162282943725585938e+01,-2.655794143676757812e+00
1.166236400604248047e+01,-2.761209011077880859e+00
1.131676006317138672e+01,-3.040672302246093750e+00
1.106233596801757812e+01,-3.423192739486694336e+00
1.069165229797363281e+01,-4.014497756958007812e+00
1.050026702880859375e+01,-4.082933902740478516e+00
1.013583850860595703e+01,-4.299506664276123047e+00
9.587319374084472656e+00,-4.392730236053466797e+00
9.587319374084472656e+00,-4.392730236053466797e+00
9.587319374084472656e+00,-4.392730236053466797e+00
9.587319374084472656e+00,-4.392730236053466797e+00
1.015447711944580078e+01,-4.527248859405517578e+00
1.052036476135253906e+01,-4.607352256774902344e+00
9.635847091674804688e+00,-4.483636856079101562e+00
8.815128326416015625e+00,-4.339164257049560547e+00
7.805826663970947266e+00,-3.976798534393310547e+00
7.318553924560546875e+00,-3.929767847061157227e+00
6.851681709289550781e+00,-4.014926910400390625e+00
5.107158184051513672e+00,-3.501197099685668945e+00
