9.119312763214111328e-01,-6.008713245391845703e-01
7.529236078262329102e-01,-7.297992110252380371e-01
5.327063202857971191e-01,-1.266470909118652344e+00
-5.420004725456237793e-01,-6.232724666595458984e+00
-7.961851358413696289e-01,-7.861318588256835938e+00
-1.536530017852783203e+00,-1.372181987762451172e+01
-9.547594189643859863e-01,-1.667421913146972656e+01
-5.346593856811523438e-01,-1.691733169555664062e+01
1.108742952346801758e+00,-1.772805786132812500e+01
5.057281494140625000e+00,-1.953063392639160156e+01
7.101243019104003906e+00,-1.766932678222656250e+01
8.206472396850585938e+00,-1.546031665802001953e+01
9.303119659423828125e+00,-9.370851516723632812e+00
9.310659408569335938e+00,-8.104604721069335938e+00
9.130746841430664062e+00,-5.086359977722167969e+00
7.759586334228515625e+00,1.629084348678588867e+00
7.759586334228515625e+00,1.629084348678588867e+00
7.267888545989990234e+00,2.867409467697143555e+00
4.508905410766601562e+00,7.853919506072998047e+00
1.848343610763549805e+00,1.154989433288574219e+01
-1.789711236953735352e+00,1.566508197784423828e+01
-7.869971275329589844e+00,1.913493347167968750e+01
-7.869971275329589844e+00,1.913493347167968750e+01
-1.267414569854736328e+01,2.156165504455566406e+01
-1.555052852630615234e+01,2.133341026306152344e+01
-1.651332092285156250e+01,1.765871620178222656e+01
-1.612027168273925781e+01,1.625725173950195312e+01
-1.551962471008300781e+01,1.464026355743408203e+01
-1.464349746704101562e+01,1.286122989654541016e+01
-1.290872859954833984e+01,9.248002052307128906e+00
-9.958549499511718750e+00,4.902849674224853516e+00
-9.400219917297363281e+00,3.473039865493774414e+00
-8.060362815856933594e+00,1.380041360855102539e+00
-6.642788410186767578e+00,-6.587348580360412598e-01
-5.499133110046386719e+00,-3.083405017852783203e+00
-5.076940536499023438e+00,-3.877660751342773438e+00
-4.708691596984863281e+00,-4.326866626739501953e+00
-4.294204235076904297e+00,-4.753067970275878906e+00
-3.884935379028320312e+00,-5.001302242279052734e+00
-4.198313713073730469e+00,-4.255404949188232422e+00
-4.476015090942382812e+00,-3.707055568695068359e+00
-4.424899578094482422e+00,-3.184783458709716797e+00
-4.211566448211669922e+00,-1.063055038452148438e+00
-4.609729766845703125e+00,1.649905204772949219e+00
-4.335173130035400391e+00,3.987608194351196289e+00
-4.992082118988037109e+00,5.896855354309082031e+00
-5.430335044860839844e+00,6.832197666168212891e+00
-5.239570140838623047e+00,7.756968498229980469e+00
-4.877150058746337891e+00,8.940125465393066406e+00
-4.516913414001464844e+00,9.776683807373046875e+00
-4.069587707519531250e+00,1.040764617919921875e+01
-3.810774087905883789e+00,1.040597915649414062e+01
-3.590380430221557617e+00,1.000527286529541016e+01
-2.908549785614013672e+00,9.211259841918945312e+00
-2.908549785614013672e+00,9.211259841918945312e+00
-2.584191799163818359e+00,7.811965465545654297e+00
-2.794790744781494141e+00,5.907963275909423828e+00
-2.828340053558349609e+00,5.189931392669677734e+00
-3.614845514297485352e+00,3.134883403778076172e+00
-4.390364646911621094e+00,2.054291963577270508e+00
-4.929307937622070312e+00,1.431981563568115234e+00
-6.236742496490478516e+00,7.366849780082702637e-01
-7.315468788146972656e+00,4.224447906017303467e-01
-7.572731018066406250e+00,5.517200231552124023e-01
-7.645920753479003906e+00,9.742780923843383789e-01
-7.645920753479003906e+00,9.742780923843383789e-01
-7.645920753479003906e+00,9.742780923843383789e-01
-7.748660564422607422e+00,2.871458292007446289e+00
-7.748660564422607422e+00,2.871458292007446289e+00
-7.182435989379882812e+00,3.875258684158325195e+00
-7.045172214508056641e+00,3.937862634658813477e+00
-6.690743923187255859e+00,4.107706069946289062e+00
-6.017785072326660156e+00,4.431444644927978516e+00
-5.086719036102294922e+00,4.660388946533203125e+00
-4.739432811737060547e+00,4.670146942138671875e+00
-4.656665802001953125e+00,4.615938186645507812e+00
-4.359968185424804688e+00,4.250769138336181641e+00
-4.577840328216552734e+00,3.858604907989501953e+00
-4.908835887908935547e+00,3.493584871292114258e+00
-5.302761554718017578e+00,3.443018198013305664e+00
-5.266129016876220703e+00,2.861255407333374023e+00
-6.300982952117919922e+00,2.349830389022827148e+00
-6.712179183959960938e+00,2.152806282043457031e+00
-6.965468883514404297e+00,2.144341945648193359e+00
-7.613391399383544922e+00,2.207816362380981445e+00
-7.616504669189453125e+00,2.155072450637817383e+00
-7.285112857818603516e+00,1.847591876983642578e+00
-7.790848255157470703e+00,1.812519073486328125e+00
-8.198923110961914062e+00,1.954142212867736816e+00
-8.130373001098632812e+00,1.990497827529907227e+00
-8.338783264160156250e+00,2.056524276733398438e+00
-8.542327880859375000e+00,2.216310024261474609e+00
-8.542327880859375000e+00,2.216310024261474609e+00
-8.561073303222656250e+00,2.461523532867431641e+00
-8.522983551025390625e+00,2.756415128707885742e+00
-8.691303253173828125e+00,3.255799531936645508e+00
-8.686556816101074219e+00,3.320782423019409180e+00
-8.686556816101074219e+00,3.320782423019409180e+00
-8.650207519531250000e+00,3.328274250030517578e+00
