1.136402507954500096e-01,-2.907816730735659355e-02,1.010634900142749704e+00
1.563933181688010321e-01,-2.929011552303787888e-02,1.012841860512889935e+00
1.205066973776317413e-01,-2.339353197805240508e-02,1.016844832842825008e+00
1.282383854026937497e-01,-9.531025492448490233e-03,1.019920358461261278e+00
1.282383854026937497e-01,-9.531025492448490233e-03,1.019920358461261278e+00
1.275079715711643358e-01,-1.951262629309725646e-02,1.022289743234066073e+00
1.179140732270099329e-01,-6.930708137252846943e-03,1.022710325483022764e+00
1.185949625227016996e-01,3.017351821057076208e-02,1.021104063669283191e+00
1.183787068854145058e-01,7.453013036804068125e-03,1.010804209081014982e+00
1.364317652782496282e-01,3.463190157229131122e-02,1.002512252467074649e+00
1.364317652782496282e-01,3.463190157229131122e-02,1.002512252467074649e+00
1.313238932040866336e-01,4.184364091284244885e-02,9.911694665776318303e-01
1.343507976163743067e-01,2.557607384265681016e-02,9.771334765376123999e-01
7.469981453390139858e-02,6.654260623377408757e-02,9.607025062481818756e-01
-2.379349541411642649e-02,1.501909213402129462e-01,9.011541879002926692e-01
-5.505646928627676295e-02,1.743007815168392538e-01,8.792142944644123492e-01
-6.010060216564196145e-02,2.377432802069058271e-01,8.566768209475357221e-01
-1.251827890022778056e-01,2.595051772573256921e-01,8.344817805126744092e-01
-1.273767956966575243e-01,2.894753380614316640e-01,8.136551310210071719e-01
-1.942874504551416193e-01,3.303479771621731786e-01,7.941720418614284238e-01
-2.710848242138176878e-01,4.139490843589498925e-01,7.765765521402973048e-01
-3.006499377666068673e-01,5.169567294519787914e-01,7.610892480589440678e-01
-3.449540328564308367e-01,5.700696560346504294e-01,7.485631306091102832e-01
-4.403052089650094647e-01,6.900371102728313222e-01,7.327720864058987482e-01
-5.272888385133036593e-01,6.920080281376499443e-01,7.294671523959177506e-01
-5.272888385133036593e-01,6.920080281376499443e-01,7.294671523959177506e-01
-5.830635602739965284e-01,7.544546202788031675e-01,7.300758775173002979e-01
-6.348545866201298349e-01,8.189298693321079847e-01,7.333804807950525806e-01
-7.273749624629136656e-01,9.049452984590646842e-01,7.478791526210929463e-01
-7.993409857366086113e-01,9.013777571714103320e-01,7.572610018950125532e-01
-8.776519033698870764e-01,8.881221303854333060e-01,7.676116671032032768e-01
-9.305911374745655662e-01,8.665046120311106215e-01,7.782952751165449490e-01
-9.825103223567285271e-01,9.192570016477937811e-01,7.877448350865662308e-01
-1.049179512514396784e+00,9.320975393314878676e-01,8.037011505786658683e-01
-1.103267452302894469e+00,9.394332655373407448e-01,8.091647236941880150e-01
-1.175736107199240488e+00,9.220595434096122700e-01,8.127336159616841416e-01
-1.201363922722958666e+00,9.312787595286201592e-01,8.143593736765546431e-01
-1.243830778556123784e+00,9.789572282575719209e-01,8.119892298462617619e-01
-1.227112620263624443e+00,9.437129534377587392e-01,8.081495494427342052e-01
-1.252078542728188859e+00,9.398147676104788850e-01,8.029960864547999178e-01
-1.285490272716378835e+00,9.290085419091473895e-01,7.969780601697730171e-01
-1.303882252165582178e+00,8.981917237404587473e-01,7.905272542311317929e-01
-1.351835724037976139e+00,8.589298956688254938e-01,7.727190607371942077e-01
-1.343872166633527598e+00,8.170885519401628327e-01,7.664810155053977114e-01
-1.325491001109981637e+00,7.797617368833569262e-01,7.615993186698092332e-01
-1.360634342266921815e+00,7.826194575835218048e-01,7.581540753410249689e-01
-1.345967158510759987e+00,7.789668341560864739e-01,7.536956018508346178e-01
-1.315984094338516819e+00,7.714782934594757169e-01,7.539260329418626672e-01
