-3.479037134781825819e-03,1.648468418672466296e-02,3.300606833333333823e-01,-2.875107725135893355e-02
-8.143656370515383117e-03,1.174491283368313092e-02,3.304944500000000507e-01,-2.895337970625867785e-02
-3.194386618084927437e-02,-1.831334791041677734e-02,2.795352083333333959e-01,-3.054892320781178727e-02
-9.331571650253377148e-02,-8.432043218997879730e-02,2.835225250000000807e-01,-2.817851218115410838e-02
-9.331571650253377148e-02,-8.432043218997879730e-02,2.835225250000000807e-01,-2.817851218115410838e-02
-1.784179279528837481e-01,-1.718033515296698566e-01,2.835225250000000807e-01,-1.921088105144931613e-02
-2.444363098611325724e-01,-2.359099333151348787e-01,2.874264250000000409e-01,-1.029620313495046430e-02
-2.681757444628556919e-01,-2.519805625313794595e-01,2.890530500000000336e-01,-1.271157373035464340e-02
-2.684908130645689006e-01,-2.534817697931003311e-01,2.807697749999999992e-01,-2.659651543105218119e-02
-2.975034231379466432e-01,-2.867138922975995818e-01,2.891281250000000691e-01,-2.121310381561973199e-02
-3.267791868165377811e-01,-3.174096534694210159e-01,2.984290833333333448e-01,-1.548838626025031417e-02
-3.267791868165377811e-01,-3.174096534694210159e-01,2.984290833333333448e-01,-1.548838626025031417e-02
-3.394541025506064291e-01,-3.283203581393666637e-01,3.122011750000000530e-01,-1.502080487275155203e-02
-3.310709042027141225e-01,-3.212718029717675505e-01,3.380520000000000191e-01,-2.553644415914614260e-02
-3.488442421066577093e-01,-3.436752461678956316e-01,3.655878416666666908e-01,-1.936389422023657853e-02
-3.528950765722363436e-01,-3.327282892176113283e-01,3.787176250000000577e-01,-2.133336634478282673e-02
-3.508368525237686164e-01,-3.107205917594690336e-01,3.920225833333333409e-01,-2.553318386740539153e-02
-3.455907913609623794e-01,-2.749190847247748870e-01,4.032087583333334169e-01,-3.031120071041398800e-02
-3.444677696187896099e-01,-2.454705484704648444e-01,4.136525250000000486e-01,-3.277316414132694367e-02
-3.445459001072698202e-01,-1.980311606301789762e-01,4.164886916666666883e-01,-3.309421861370900192e-02
-3.397258781398490024e-01,-1.513411030968573601e-01,4.220859500000000430e-01,-3.411036229179095075e-02
-3.191383113329914756e-01,-9.692757047430489159e-02,4.239294583333333422e-01,-3.955283158499050405e-02
-2.596468545585792764e-01,-1.679241557157522269e-02,4.248553833333333363e-01,-3.976989585858877602e-02
-1.707602911992266992e-01,7.253296495490862972e-02,4.091146583333333808e-01,-2.950798716445688502e-02
-1.023398545010240912e-01,1.457188704300774462e-01,4.061533666666667375e-01,-2.179325057255287676e-02
-1.023398545010240912e-01,1.457188704300774462e-01,4.061533666666667375e-01,-2.179325057255287676e-02
-5.226382899064049847e-02,1.901974223494404537e-01,3.920059000000000182e-01,-1.211388860122710430e-02
-2.931053769646542982e-03,2.220789559966196702e-01,3.742965416666667045e-01,-6.892537100058434424e-03
1.238551834078811809e-01,2.765225573723548158e-01,3.464937666666667027e-01,1.125855616049931292e-02
1.679418178833254061e-01,2.956111806044181001e-01,3.265738666666667123e-01,1.246649633104010210e-02
2.050153338784254098e-01,3.083845001407651276e-01,3.170143166666666845e-01,1.048744826983987605e-02
2.247914355011358112e-01,3.047477872246938113e-01,3.051441250000000438e-01,5.071040504620267196e-03
2.654664108173772075e-01,2.738351115820853998e-01,2.935742333333333787e-01,-2.398927396193214871e-03
2.808225804921808400e-01,2.482280021078897003e-01,2.874347666666667300e-01,-7.195346838378849884e-03
2.870835057673889468e-01,2.271762296782745272e-01,2.867590916666666878e-01,-1.150224996440377297e-02
2.868021427982220817e-01,1.739480950240515633e-01,2.895702333333333711e-01,-2.500776923206258356e-02
2.777390061345189620e-01,1.481975243908846274e-01,2.953259833333333750e-01,-3.356453286221699334e-02
2.633857329919687684e-01,8.778735194180076196e-02,3.123596666666667021e-01,-4.807178040826039223e-02
2.560158507940947792e-01,5.522898422595631795e-02,3.215021333333333842e-01,-4.898441242431692683e-02
2.410737860240417252e-01,2.536687361851915068e-02,3.314787666666667021e-01,-5.258627121962183848e-02
2.133114801481857392e-01,-1.619481652704932726e-03,3.416889666666667047e-01,-5.475945228101852802e-02
1.919482676738426263e-01,-2.158255291843557550e-02,3.503809833333333401e-01,-5.548237152010974255e-02
1.221868294982442343e-01,-9.613514689195182261e-02,3.608914833333333738e-01,-5.716012555615682805e-02
1.010921135960515249e-01,-1.105813310670321487e-01,3.651707583333333451e-01,-5.613703061151086027e-02
7.385145439871483586e-02,-1.306418666165414244e-01,3.643699583333334102e-01,-5.401541500672082941e-02
5.177030362875677943e-02,-1.458243482540013958e-01,3.627767000000000075e-01,-5.111706350287396894e-02
-1.988662072735409431e-02,-1.714185746864238524e-01,3.495551583333333934e-01,-3.583415156399357565e-02
-3.418457294004168673e-02,-1.718806497803094246e-01,3.447336750000000172e-01,-3.114418548452572988e-02
-4.877164249797640710e-02,-1.646665791509618892e-01,3.363419583333333573e-01,-2.643663630007955789e-02
-5.974435720942884720e-02,-1.568872359354882562e-01,3.311868083333334156e-01,-2.406533061774318236e-02
-7.879119377951308845e-02,-1.433594761518353633e-01,3.264404000000000750e-01,-2.023966226114152708e-02
-9.644391545321129300e-02,-1.248609844501984562e-01,3.244967916666666730e-01,-1.833129720004499086e-02
-1.046754384546451783e-01,-9.763835984686863867e-02,3.232205166666666796e-01,-1.801152229334292837e-02
-1.045545226187771654e-01,-8.977115728255759264e-02,3.232205166666666796e-01,-1.781629386008870553e-02
-1.014171274399604805e-01,-6.752341746403667244e-02,3.246969916666667122e-01,-1.803777523602622529e-02
-9.524261341974697703e-02,-2.442562094312267576e-02,3.293182750000000492e-01,-1.978258475548906950e-02
-9.218798429418291474e-02,-1.095700414161557973e-02,3.293182750000000492e-01,-1.997032512877204569e-02
-7.752540163577684162e-02,1.452315681266471911e-02,3.338811666666666733e-01,-2.123945870743850980e-02
-6.637212876360622238e-02,2.515158825330526815e-02,3.390863666666666942e-01,-2.196149369382403155e-02
-4.806427362293773375e-02,3.909886664886207813e-02,3.430319750000000445e-01,-2.264349387888509382e-02
-2.969050524528978399e-02,5.667964552242530513e-02,3.440746833333334087e-01,-2.505627413401025419e-02
-1.656810874816869519e-02,7.164912836813859542e-02,3.464520583333333681e-01,-2.584078937628255315e-02
1.132699107813594196e-02,9.241862236696217481e-02,3.473529583333333504e-01,-2.577613906022627882e-02
2.591512277961479163e-02,9.892867803976884700e-02,3.465855250000000609e-01,-2.588168762436668380e-02
4.640605637019989266e-02,9.708392299742776843e-02,3.446085500000000135e-01,-2.660807937584800872e-02
5.522697021038194126e-02,9.392855148125303644e-02,3.413302750000000718e-01,-2.539797434662423303e-02
6.517744302097508435e-02,9.520118462003943072e-02,3.358998499999999998e-01,-2.412425721805038989e-02
6.582719607030557141e-02,8.952662083783947955e-02,3.326549416666667036e-01,-2.412615680092167203e-02
6.669143345592831729e-02,7.567279026822001931e-02,3.318207750000000122e-01,-2.357440599911149806e-02
7.051966510507917674e-02,6.538259797107365268e-02,3.287009916666667197e-01,-2.296188102898787109e-02
7.907040957505108436e-02,3.873794174212908531e-02,3.248554833333333614e-01,-2.392352145088566528e-02
8.057030190098371514e-02,2.627393796342173196e-02,3.245551833333333858e-01,-2.479517615626319893e-02
8.002044235966641883e-02,1.671259564027850406e-02,3.258981916666667256e-01,-2.592876523841763925e-02
8.002044235966641883e-02,1.671259564027850406e-02,3.258981916666667256e-01,-2.592876523841763925e-02
7.256106962678737782e-02,8.108267016787703771e-03,3.275331583333333518e-01,-2.672262443104583829e-02
6.606529931651546061e-02,-3.998740277868854422e-03,3.285925500000000388e-01,-2.780914422152773111e-02
6.342273611299230340e-02,-2.466585055701543336e-02,3.315037916666667139e-01,-2.910768700488815600e-02
