-2.315518672933219446e-01,-1.598979962404787347e-01,1.080264568328857422e+00
-1.650409838501500775e-02,-2.581193839084002795e-01,1.081670045852661133e+00
-1.268404119439039968e-01,5.302389953986674093e-02,1.083116054534912109e+00
1.900859586418210123e-01,2.914263390447162649e-01,1.086139440536499023e+00
1.900859586418210123e-01,2.914263390447162649e-01,1.086139440536499023e+00
-3.848216662052498238e-01,8.868635591855603129e-02,1.090222716331481934e+00
1.543028265327273107e-01,5.634930711590337149e-02,1.092566013336181641e+00
-2.242090134240541932e-01,-8.507283382642830127e-02,1.095222592353820801e+00
-1.770967538732610980e-01,2.520237062147264728e-01,1.096220016479492188e+00
7.595877892332161818e-02,-1.094149021453947324e-01,1.097469329833984375e+00
7.595877892332161818e-02,-1.094149021453947324e-01,1.097469329833984375e+00
6.094087841713979881e-02,-1.416429795537947900e-01,1.096489906311035156e+00
-3.994292192057472546e-01,-5.285057403387979913e-02,1.093201756477355957e+00
-1.848548100871236499e-01,-1.726821488386327541e-01,1.085994005203247070e+00
-1.239050024426540386e-01,-4.510286359274701118e-02,1.082823634147644043e+00
4.530966682147891111e-02,8.578212617025918196e-02,1.074578881263732910e+00
-2.531307387930116226e-01,-2.471283885412661752e-02,1.063639998435974121e+00
5.728503105702320575e-02,3.012618515169946942e-01,1.050340652465820312e+00
5.728503105702320575e-02,3.012618515169946942e-01,1.050340652465820312e+00
2.081918579513224454e-01,1.620442754525171780e-01,1.035778403282165527e+00
2.081918579513224454e-01,1.620442754525171780e-01,1.035778403282165527e+00
2.081918579513224454e-01,1.620442754525171780e-01,1.035778403282165527e+00
-1.290861484229584022e-01,5.958985232102094187e-01,1.002782344818115234e+00
5.652728575586551951e-02,4.404549597671892358e-01,9.849992990493774414e-01
-4.364532521939723519e-01,6.325855196336196973e-02,9.668268561363220215e-01
-8.477350792279403358e-02,7.105213122022295824e-01,9.491356611251831055e-01
-1.559637032314606098e-01,4.379530917951150459e-01,9.326477646827697754e-01
2.240116516823603687e-02,1.928575176447232531e-01,9.172745943069458008e-01
-3.138787056629259720e-01,6.560454000649458273e-01,9.105033874511718750e-01
-2.473542584938110134e-01,3.525778852340720193e-01,9.038532376289367676e-01
-1.125830191222138010e-01,4.569714689551697684e-01,8.930096030235290527e-01
-1.125830191222138010e-01,4.569714689551697684e-01,8.930096030235290527e-01
-3.939453657407444576e-01,9.313160557168318476e-01,8.852974772453308105e-01
-2.650935791086542204e-01,6.620386000573494911e-01,8.808609843254089355e-01
-6.529440107868146326e-01,8.837852056703517922e-01,8.797808885574340820e-01
-6.131919650081532058e-01,1.016543826849526599e+00,8.838053941726684570e-01
-7.362431502180324383e-01,7.238403633569399087e-01,8.862873315811157227e-01
-1.134132078975811586e+00,6.600188259224639697e-01,8.933247327804565430e-01
-3.916376082078816268e-01,9.276129731797537747e-01,8.972345590591430664e-01
-6.172128098416418407e-01,8.991603687416132029e-01,9.016295671463012695e-01
-1.045006793230343289e+00,1.240362431335984006e+00,9.215179085731506348e-01
-1.022669316265166772e+00,6.676208353894830250e-01,9.318552613258361816e-01
-8.994540448965764323e-01,8.930762931076366984e-01,9.411206245422363281e-01
-1.216306036542436964e+00,1.216734693333100692e+00,9.497950673103332520e-01
-1.312166508200837134e+00,5.474418641200367031e-01,9.535075426101684570e-01
-1.364789341662671962e+00,3.088643748414474643e-01,9.597292542457580566e-01
-1.152143576370606715e+00,5.266899079340354728e-01,9.623641967773437500e-01
-1.069537707601328602e+00,9.379803640574559953e-01,9.664632678031921387e-01
-1.018716213055148367e+00,6.724595942069040433e-01,9.677538871765136719e-01
-1.378105888087247211e+00,9.738564498996418184e-01,9.692474007606506348e-01
-1.224148677352232539e+00,9.775631928579168184e-01,9.697206616401672363e-01
-1.013167863322673057e+00,8.995766146348982417e-01,9.690064787864685059e-01
-1.682401422840968497e+00,6.754566582628674931e-01,9.670345783233642578e-01
-1.109012198220823864e+00,7.012299373608381625e-01,9.656636714935302734e-01
-1.214892981492289303e+00,8.218341881640204294e-01,9.622195363044738770e-01
-1.307887242940019457e+00,6.626626713069094787e-01,9.602912068367004395e-01
-8.848177208802592286e-01,7.239890273769382656e-01,9.581410288810729980e-01
-1.008983266880312701e+00,8.294027919921604930e-01,9.541256427764892578e-01
-1.176417524556387484e+00,8.641533858564172110e-01,9.453561305999755859e-01
-1.676782698479231559e+00,9.105046093833947252e-01,9.392182230949401855e-01
-1.214822621633143918e+00,6.468815244682561971e-01,9.367908835411071777e-01
-1.468367890222341599e+00,7.918374130435662517e-01,9.339268803596496582e-01
-1.285486405353602368e+00,5.774780088181742377e-01,9.312920570373535156e-01
-1.687270395969101333e+00,5.584449626378357179e-01,9.303470253944396973e-01
